nba_api_id,train_co_REB,train_co_OREB,train_co_DREB,train_co_AST,train_co_BLK,train_co_STL,train_co_TOV,train_co_PTS,train_co_FGA,train_co_FG3A,test_co_REB,test_co_OREB,test_co_DREB,test_co_AST,test_co_BLK,test_co_STL,test_co_TOV,test_co_PTS,test_co_FGA,test_co_FG3A,train_REB,train_OREB,train_DREB,train_AST,train_BLK,train_STL,train_TOV,train_PTS,train_FGA,train_FG3A,test_REB,test_OREB,test_DREB,test_AST,test_BLK,test_STL,test_TOV,test_PTS,test_FGA,test_FG3A,d_REB,d_co_REB,d_OREB,d_co_OREB,d_DREB,d_co_DREB,d_AST,d_co_AST,d_BLK,d_co_BLK,d_STL,d_co_STL,d_TOV,d_co_TOV,d_PTS,d_co_PTS,d_FGA,d_co_FGA,d_FG3A,d_co_FG3A
1629614,6.236726036554932,1.2192902075030085,5.017435829051924,4.741718676802973,1.2751207554444113,1.1509685190849235,2.1120691061518304,19.91135926425946,14.279629811556982,6.266457454068817,6.492374902070712,1.4074487474528388,5.084926154617873,5.156945909855842,1.0070077058817606,0.9757100024853836,2.0035634918017933,21.33986938594307,15.617634095935504,5.807386757947775,3.4508670520231215,0.6069364161849711,2.8439306358381504,5.913294797687861,0.2254335260115607,1.2138728323699421,2.184971098265896,12.294797687861271,11.167630057803468,4.560693641618497,2.9964580873671784,0.7650531286894924,2.231404958677686,5.950413223140496,0.12750885478158205,1.3388429752066116,2.1463990554899643,13.303423848878396,11.093270365997638,3.6340023612750887,-0.45440896465594305,0.2556488655157798,0.1581167125045213,0.18815853994983023,-0.6125256771604644,0.0674903255659487,0.03711842545263444,0.41522723305286835,-0.09792467122997864,-0.2681130495626507,0.1249701428366694,-0.17525851659953984,-0.038572042775931514,-0.10850561435003714,1.0086261610171245,1.4285101216836118,-0.0743596918058298,1.3380042843785223,-0.926691280343408,-0.45907069612104223
1629622,7.043536418095553,1.627411730306463,5.41612468778909,4.424419304682965,0.5367350518668111,1.3300729031556755,2.4150766885554167,18.505661740274093,13.72992044785034,4.136776147285267,7.421281511045111,1.7103181283686775,5.710963382676433,4.85392586237457,0.84791037232412,1.276219547311103,2.3977486499008056,20.372193373664008,15.085644338425539,4.856453703747067,4.130742857142857,0.6500571428571429,3.4806857142857144,2.3616,0.24685714285714286,0.6665142857142857,1.1108571428571428,15.510857142857143,12.704914285714286,9.495771428571429,5.429718875502008,1.0602409638554215,4.3694779116465865,4.546184738955824,0.46586345381526106,1.0281124497991967,1.7991967871485945,13.70281124497992,11.694779116465865,7.694779116465863,1.2989760183591512,0.3777450929495574,0.41018382099827866,0.08290639806221445,0.8887921973608721,0.2948386948873436,2.1845847389558237,0.42950655769160484,0.2190063109581182,0.3111753204573089,0.36159816408491097,-0.053853355844572404,0.6883396442914518,-0.017328038654611078,-1.8080458978772231,1.866531633389915,-1.0101351692484215,1.3557238905751987,-1.8009923121055653,0.7196775564618001
1629627,6.839206253211766,1.4867995182796758,5.3524067349320905,4.495517077490066,0.6881468067251093,1.1569742018657407,2.567074597022397,18.493020282869594,14.4018233976938,5.122271105009532,5.363160643718033,0.7719590432923045,4.591201600425728,3.861992845387443,0.6396972593694874,1.0594591664777822,1.2787933736067723,19.979216146166962,15.40212174667153,9.3778591349423,7.819227608874281,2.8496302382908794,4.969597370583402,4.032867707477403,0.6310599835661462,1.0353327855382086,3.204601479046837,28.999178307313066,18.399342645850453,0.6606409202958093,6.613574660633485,1.9873303167420815,4.626244343891402,5.73393665158371,0.7656108597285068,1.2542986425339366,3.143891402714932,26.079638009049773,17.82081447963801,0.29321266968325793,-1.2056529482407967,-1.4760456094937329,-0.8622999215487979,-0.7148404749873714,-0.3433530266919993,-0.7612051345063628,1.7010689441063063,-0.6335242321026233,0.1345508761623606,-0.0484495473556219,0.21896585699572801,-0.09751503538795858,-0.06071007633190506,-1.288281223415625,-2.9195402982632928,1.4861958632973682,-0.5785281662124433,1.0002983489777293,-0.3674282506125514,4.255588029932768
1629628,8.29597916421953,2.258767270725868,6.037211893493659,3.530588340908572,0.8257280666901617,1.0762102532104914,2.005974673187571,16.59080790192264,12.991946268651127,4.3473122939363025,8.17836435201486,2.452365550172785,5.725998801842073,3.8345989110288885,1.240035890183908,1.0404874997973916,2.072081935474732,16.568490836181866,12.774928568010266,3.7039775645479174,5.801865057597367,0.9636862314865606,4.8381788261108065,3.037191442676906,0.26856829402084476,0.7188151398793198,2.2828304991771806,19.352715304443226,16.418211738891937,5.134393856280855,6.16974972796518,1.0380848748639826,5.1316648531011975,3.7801958650707292,0.4309031556039173,0.6071817192600653,2.4678998911860717,22.916213275299235,17.236126224156692,4.896626768226333,0.3678846703678129,-0.1176148122046694,0.07439864337742197,0.19359827944691688,0.29348602699039095,-0.3112130916515854,0.743004422393823,0.3040105701203166,0.16233486158307253,0.4143078234937462,-0.11163342061925452,-0.03572275341309972,0.18506939200889105,0.06610726228716102,3.563497970856009,-0.022317065740775632,0.8179144852647546,-0.21701770064086112,-0.23776708805452262,-0.6433347293883851
1629629,8.328184228797843,1.975745711982088,6.352438516815756,3.809513443744204,0.9753653144810047,0.9270868556731416,2.3849693541087573,21.383170592307224,15.573329987085236,5.691201061539298,7.718179114342796,1.4968016817517955,6.221377432590998,4.942871933569812,0.9385119204228375,1.0511627517204785,2.2326384748062305,21.799917938723265,15.386695049667379,4.243824565284859,4.298882681564246,0.8379888268156425,3.4608938547486034,1.9022346368715084,0.553072625698324,1.5167597765363128,1.9608938547486034,14.966480446927374,12.879888268156424,5.899441340782123,3.6219512195121952,0.9878048780487805,2.6341463414634143,1.7560975609756098,0.5121951219512195,1.7195121951219514,1.1341463414634145,9.512195121951219,8.560975609756097,4.024390243902439,-0.6769314620520506,-0.6100051144550473,0.14981605123313801,-0.47894403023029253,-0.8267475132851891,-0.1310610842247577,-0.14613707589589864,1.133358489825608,-0.04087750374710453,-0.03685339405816723,0.20275241858563864,0.12407589604733682,-0.8267475132851889,-0.15233087930252687,-5.454285324976155,0.4167473464160416,-4.318912658400327,-0.18663493741785686,-1.8750510968796839,-1.4473764962544386
1629630,7.421504400415366,1.857918287782235,5.563586112633131,3.0832094737530102,1.3175361584237542,1.2540607867148261,2.0055270262644833,19.08672476496873,15.031661578831018,5.6923400864703915,5.802657450600458,1.3966863727496108,4.405971077850847,4.038483245961013,1.1761713756675924,1.2011401686481447,2.4965646111196445,23.725450107500727,18.737176005875938,7.067471203245287,5.387355745107878,1.119919719016558,4.267436026091319,8.263923733065731,0.31159056698444554,1.1154039136979428,3.725539387857501,25.094330155544405,19.35022579026593,4.407425990968389,5.660377358490566,0.6792452830188679,4.981132075471698,8.264150943396226,0.5660377358490566,0.7924528301886792,3.0566037735849054,25.584905660377355,19.245283018867923,5.773584905660377,0.2730216133826877,-1.618846949814908,-0.4406744359976901,-0.46123191503262406,0.7136960493803786,-1.1576150347822844,0.00022721033049499795,0.9552737722080025,0.25444716886461105,-0.1413647827561617,-0.3229510835092636,-0.05292061806668147,-0.6689356142725957,0.49103758485516114,0.4905755048329503,4.638725342531998,-0.104942771398008,3.7055144270449194,1.3661589146919884,1.3751311167748952
1629631,7.7677683305046195,1.9684807226121641,5.799287607892453,4.562965994427239,0.8527083431907443,1.0608904142271431,2.315548191995553,20.372535624703204,15.269237357191878,5.03660360935495,7.27247907497752,2.079889752320448,5.1925893226570725,5.311298127958921,0.9021467005439582,1.1165814900401039,2.3953428369256966,19.139668138732286,14.29121752848175,5.146135251421849,4.8172580897295605,0.7484758480537752,4.068782241675786,1.7895888697827107,0.3826793809598249,0.7541034860090667,1.5926215413475067,16.095044552133814,13.101141159918711,4.952321400656558,4.751486325802616,0.6634958382877526,4.087990487514864,1.8620689655172413,0.342449464922711,0.8561236623067777,1.7764565992865637,19.07015457788347,14.190249702734839,6.50653983353151,-0.06577176392694462,-0.49528925552709957,-0.0849800097660226,0.1114090297082837,0.019208245839077875,-0.6066982852353808,0.07248009573453063,0.7483321335316813,-0.0402299160371139,0.04943835735321389,0.10202017629771098,0.05569107581296073,0.18383505793905708,0.07979464493014365,2.9751100257496574,-1.2328674859709174,1.0891085428161276,-0.9780198287101278,1.5542184328749515,0.1095316420668988
1629632,5.637243325477668,1.088848793490969,4.548394531986698,3.9062767049429934,0.6035015900738006,1.0820746840278133,2.5854393264006053,21.247082295384256,15.565342215462678,5.368340573808389,4.602196486718748,0.8531374783309092,3.7490590083878383,3.394976361278397,0.6276429356055712,1.0611543860381065,1.856437341960795,16.178508875620626,12.780895446770804,5.456386737582656,4.511801242236025,0.4422360248447204,4.069565217391304,4.3875776397515525,0.18881987577639753,0.84472049689441,2.032298136645963,16.829813664596273,14.568944099378882,7.587577639751553,4.475,0.5499999999999999,3.925,5.0625,0.225,0.6625,2.075,18.862499999999997,15.1125,6.95,-0.036801242236025544,-1.0350468387589196,0.10776397515527952,-0.23571131516005972,-0.14456521739130412,-0.79933552359886,0.6749223602484475,-0.5113003436645962,0.03618012422360248,0.02414134553177061,-0.18222049689441,-0.020920297989706738,0.04270186335403725,-0.7290019844398103,2.0326863354037243,-5.068573419763631,0.5435559006211186,-2.7844467686918737,-0.6375776397515525,0.08804616377426644
1629634,6.562668404573062,1.515131265496001,5.047537139077061,4.094599347843616,0.88503158275865,1.3602736125773955,1.9439764311201129,17.815803284999035,14.54393492976464,5.222115566248348,5.344273075340089,1.116071604493158,4.228201470846932,5.330129286170734,0.9862644592485668,1.2962899022831285,2.9575634510999937,24.277719238877125,18.720630136403745,6.873454287912685,9.434335443037975,2.962025316455696,6.472310126582278,2.3781645569620253,1.4525316455696202,1.1748417721518987,1.2602848101265822,18.042721518987342,12.602848101265822,1.2033227848101267,8.597014925373134,3.4925373134328357,5.104477611940299,2.417910447761194,1.6119402985074627,1.3432835820895521,0.8059701492537313,18.26865671641791,15.850746268656716,1.6119402985074627,-0.8373205176648408,-1.2183953292329726,0.5305119969771397,-0.39905966100284296,-1.3678325146419796,-0.8193356682301287,0.03974589079916857,1.2355299383271179,0.15940865293784245,0.10123287648991675,0.16844180993765345,-0.06398371029426708,-0.4543146608728509,1.0135870199798809,0.22593519743056945,6.461915953878091,3.2478981673908933,4.1766952066391045,0.408617513697336,1.6513387216643372
1629636,7.386181844684241,2.0147181887696286,5.371463655914613,2.58825888202575,0.9445377389418561,0.9864797679013634,1.8488604065680743,16.165630924510335,12.003554821630148,2.9774480779451484,8.216675015454092,1.964660902564487,6.252014112889604,4.051856153558818,0.9671111624595033,1.190696901136864,1.9632629071956285,18.916611642501568,13.758795170876596,4.5110544157483865,2.7519434628975263,0.496113074204947,2.2558303886925795,7.119434628975265,0.11024734982332156,1.1957597173144876,3.2310954063604242,19.640989399293286,16.125795053003532,6.055123674911661,2.88,0.5684210526315789,2.311578947368421,7.067368421052632,0.1326315789473684,1.4021052631578947,3.334736842105263,19.477894736842103,15.934736842105263,6.745263157894737,0.12805653710247356,0.8304931707698504,0.07230797842663195,-0.050057286205141605,0.0557485586758415,0.8805504569749916,-0.052066207922632834,1.463597271533068,0.022384229124046848,0.02257342351764724,0.20634554584340714,0.20421713323550061,0.10364143574483897,0.1144025006275542,-0.16309466245118287,2.750980717991233,-0.19105821089826946,1.7552403492464475,0.690139482983076,1.533606337803238
1629637,6.342235150296338,1.4852784051611254,4.8569567451352125,3.9485605190339212,0.5338180570747633,0.83721875363412,2.668757660947335,24.077471212516688,17.737364163411407,5.122901371912223,6.035958355804901,0.8756420816455882,5.160316274159312,6.002895688051429,0.46317791895193844,1.0228434959262438,2.4916200150788046,20.751516450145427,14.835852698102169,5.268937947530197,8.568462679189322,3.0519031141868513,5.5165595650024715,1.494809688581315,1.485912011863569,0.9253583786455759,1.5748887790410282,16.086999505684627,9.725160652496292,0.9253583786455759,8.622020431328036,2.819523269012486,5.80249716231555,1.348467650397276,1.185017026106697,1.3893303064699205,1.7570942111237229,12.381384790011351,7.150964812712826,0.32690124858115777,0.05355775213871361,-0.30627679449143663,-0.2323798451743655,-0.6096363235155372,0.28593759731307866,0.3033595290240996,-0.146342038184039,2.0543351690175076,-0.3008949857568719,-0.07064013812282482,0.4639719278243446,0.18562474229212378,0.18220543208269468,-0.1771376458685303,-3.705614715673276,-3.3259547623712606,-2.5741958397834663,-2.9015114653092375,-0.5984571300644181,0.14603657561797334
1629638,8.070150779464006,1.5627130249628525,6.507437754501154,3.477925768981742,0.5244882613253092,0.9317342458859117,2.1798339542083274,19.382022595786765,14.268580407676923,4.772070087039063,7.5347105933443554,1.5753077724755082,5.959402820868848,3.075446664555012,1.1838099920068832,1.1530292885838882,2.1348407973102015,19.7004391447442,14.660237708812701,5.343958621377139,4.703975690048114,0.6746011648518613,4.0293745251962525,4.147885540643201,0.6746011648518613,1.294504937958977,2.470498860471005,16.68270448214738,15.488478095720435,7.739680931881489,3.123116883116883,0.6545454545454545,2.468571428571429,3.815064935064935,0.7854545454545455,1.1968831168831169,1.4212987012987015,12.24935064935065,10.061298701298702,6.264935064935065,-1.5808588069312304,-0.5354401861196507,-0.020055710306406738,0.012594747512655768,-1.5608030966248236,-0.548034933632306,-0.3328206055782661,-0.4024791044267304,0.11085338060268424,0.659321730681574,-0.09762182107586015,0.2212950426979765,-1.0492001591723037,-0.044993156898125886,-4.43335383279673,0.3184165489574369,-5.427179394421733,0.391657301135778,-1.4747458669464244,0.5718885343380755
1629639,7.052054247333093,1.7490873463644157,5.302966900968677,3.9702297727990636,0.6259027843939591,1.365130398687325,2.061725164137692,17.514206093857695,12.674326191793668,4.030370315800354,7.275820869666065,1.6039407426773657,5.671880126988699,3.901070859504555,0.6572925015029606,1.1943119712034393,1.8581140512488084,17.607496907071333,13.399220070848097,4.05467415422429,5.576600209863589,0.472193074501574,5.104407135362015,4.004197271773347,0.236096537250787,0.7743966421825813,2.4554039874081846,20.172088142707242,16.814795383001048,7.418153200419727,5.680170575692964,0.4861407249466951,5.1940298507462686,4.810234541577825,0.07675906183368869,0.767590618336887,2.3795309168443497,22.388059701492537,18.80597014925373,8.520255863539445,0.10357036582937518,0.22376662233297218,0.013947650445121085,-0.1451466036870499,0.08962271538425348,0.3689132260200223,0.8060372698044773,-0.06915891329450874,-0.1593374754170983,0.031389717109001514,-0.006806023845694287,-0.17081842748388576,-0.07587307056383485,-0.20361111288888356,2.215971558785295,0.0932908132136383,1.9911747662526835,0.724893879054429,1.1021026631197177,0.024303838423935353
1629640,7.253725976162884,1.9536914833892025,5.300034492773682,4.238383551372523,0.9213938898897771,1.1557304696572637,1.8597325128804105,15.601811328288186,12.905743691507597,3.2808473615881835,6.6861837712495635,1.5720831006405478,5.114100670609015,4.127542060094594,1.061222681342498,1.134646319313246,2.009126574261624,14.746772938567371,12.032122561826354,5.344340119024704,6.6583407671721675,1.27921498661909,5.379125780553077,2.5530776092774308,0.2729705619982159,0.8456735057983943,1.696699375557538,19.793041926851025,15.618198037466549,5.400535236396075,6.656204021579206,1.6772927905836195,4.978911230995586,3.442864149092692,0.3531142717018146,0.9004413928396273,1.765571358509073,19.138793526238352,15.21922511034821,6.479646885728298,-0.0021367455929617307,-0.5675422049133205,0.3980778039645294,-0.3816083827486547,-0.40021454955749114,-0.18593382216466736,0.8897865398152613,-0.1108414912779292,0.08014370970359869,0.13982879145272098,0.05476788704123303,-0.02108415034401756,0.06887198295153518,0.1493940613812137,-0.6542484006126728,-0.8550383897208143,-0.3989729271183382,-0.8736211296812435,1.0791116493322228,2.0634927574365203
1629651,4.933895831631477,0.6587071473215305,4.275188684309947,3.1784972530031426,0.4212147312481393,1.1330164355965944,1.8740939711105626,21.729658590323737,16.070617748506034,6.695177599179575,5.5516424131530835,1.704238282423336,3.8474041307297475,2.697369877017316,0.5078001177737296,1.2054328541540567,1.910870496144148,16.61864892402826,12.665174510152289,6.01812985776387,10.523489932885907,3.0156599552572705,7.507829977628635,2.0671140939597317,2.577181208053691,1.0111856823266219,1.4407158836689038,14.756152125279643,9.342281879194632,0.12527964205816555,12.017021276595743,3.2851063829787237,8.73191489361702,2.502127659574468,2.4851063829787234,0.7829787234042553,1.5829787234042554,14.314893617021276,9.906382978723405,0.0851063829787234,1.4935313437098365,0.6177465815216063,0.2694464277214532,1.0455311351018055,1.224084915988385,-0.42778455358019984,0.4350135656147365,-0.4811273759858268,-0.09207482507496767,0.08658538652559028,-0.22820695892236653,0.07241641855746228,0.1422628397353516,0.03677652503358542,-0.44125850825836643,-5.111009666295477,0.5641010995287736,-3.4054432383537456,-0.04017325907944215,-0.6770477414157048
1629652,6.456626483474743,1.1943504513055165,5.2622760321692255,4.840245058323125,0.6318409708436207,1.130856400013158,2.5389932921931955,18.799193671436257,14.898301448143345,4.386066639875703,5.458360799978472,0.980925397721699,4.477435402256774,4.677755972305737,1.0241156988020144,1.551301581860802,1.8413045544396345,22.55732211383318,15.856229272503187,4.486580580555811,4.713266761768901,1.3009985734664764,3.4122681883024253,2.037089871611983,0.3651925820256776,1.1241084165477888,1.6034236804564908,16.33666191155492,14.014265335235377,7.018544935805991,4.552092609082814,1.1861086375779162,3.365983971504898,1.811219946571683,0.7533392698130008,1.1540516473731077,1.1861086375779162,13.784505788067676,10.53072128227961,6.347284060552092,-0.1611741526860868,-0.9982656834962711,-0.11488993588856022,-0.21342505358381758,-0.04628421679752748,-0.7848406299124511,-0.2258699250403,-0.16248908601738865,0.3881466877873232,0.3922747279583937,0.02994323082531891,0.420445181847644,-0.41731504287857457,-0.697688737753561,-2.5521561234872436,3.7581284423969237,-3.483544052955768,0.9579278243598424,-0.6712608752538989,0.10051394068010833
1629661,7.297599282908795,1.7165159138658181,5.581083369042977,4.166664792481903,1.0604792299824557,1.1409129270362623,2.0280947333853634,18.449290937982983,13.48227373198782,3.1850349651408645,7.752993076917696,2.2135372456840776,5.539455831233619,3.1982813327991333,1.1632624181517883,1.0693980986428373,1.9970627503635314,15.77853535978327,11.89905591501516,3.6426531729691196,5.414112615823236,1.0135424091233072,4.400570206699928,2.129722024233785,0.4233784746970777,1.1546685673556665,1.000712758374911,16.351389878831075,12.630791161796152,8.037776193870277,5.647499999999999,1.2375,4.41,3.1049999999999995,0.33749999999999997,1.1025,1.2825,17.46,13.9275,7.9425,0.23338738417676286,0.45539379400890123,0.22395759087669287,0.49702133181825947,0.009429793300071765,-0.04162753780935802,0.9752779757662147,-0.9683834596827698,-0.08587847469707771,0.10278318816933263,-0.05216856735566644,-0.07151482839342505,0.28178724162508906,-0.031031983021831966,1.108610121168926,-2.6707555781997137,1.2967088382038483,-1.5832178169726614,-0.0952761938702773,0.45761820782825513
1629673,7.4375767912998505,1.5740464718878981,5.863530319411953,5.084602973746678,0.8401562443805866,1.1601206489492293,2.4331737442165853,17.50479309268312,13.700664319102483,5.671404053549102,6.2876817150801685,1.5430430252168046,4.744638689863364,2.8867487321809033,1.0046069263871489,1.1417616590319442,1.934669859912871,14.614880939474535,12.125858980417597,5.568467946250489,3.570714999286428,0.4623947481090338,3.108320251177394,4.6547737976309405,0.32367632367632365,0.9453403739118025,2.897673754816612,21.55273298130441,17.016126730412445,9.03211074639646,3.2531969309462916,0.49104859335038364,2.762148337595908,5.263427109974424,0.3836317135549872,1.3196930946291558,2.8849104859335037,20.808184143222505,18.19948849104859,8.654731457800512,-0.3175180683401364,-1.149895076219682,0.02865384524134984,-0.03100344667109356,-0.346171913581486,-1.118891629548589,0.6086533123434839,-2.197854241565775,0.059955389878663556,0.16445068200656232,0.37435272071735337,-0.01835898991728513,-0.012763268883108303,-0.4985038843037142,-0.7445488380819043,-2.8899121532085843,1.1833617606361457,-1.574805338684886,-0.3773792885959484,-0.10293610729861324
1629675,6.0304552562402085,1.321852979403704,4.708602276836504,3.9952165222372864,0.7844299324337601,1.2998638339035093,2.2503477366530054,17.841951349753003,14.135418872874785,5.940009888709271,5.781383577976568,1.2522717610914698,4.529111816885097,3.8064175155157,0.9146408450136115,1.180432313957616,1.9914308418228708,17.527562280115333,13.201711336739955,5.107027932083049,9.022975168252495,2.431190531445811,6.5917846368066835,2.1304246925040613,1.854722673474124,1.127871896031562,2.2139707588767696,20.644233000696218,15.681596658157344,5.463912740775122,7.753564154786151,1.3380855397148677,6.415478615071283,1.9429735234215888,1.3380855397148677,1.154786150712831,2.034623217922607,19.979633401221996,15.59877800407332,7.478615071283095,-1.2694110134663443,-0.24907167826364063,-1.0931049917309432,-0.06958121831223418,-0.17630602173540044,-0.1794904599514071,-0.1874511690824725,-0.18879900672158634,-0.5166371337592564,0.1302109125798514,0.026914254681269068,-0.1194315199458933,-0.17934754095416272,-0.2589168948301346,-0.6645995994742222,-0.3143890696376701,-0.08281865408402389,-0.9337075361348308,2.0147023305079736,-0.832981956626222
1629731,7.479063483557016,2.1814893483234554,5.29757413523356,3.013087404453553,1.0259229723759657,1.0015625984245495,2.0196479312053577,16.629441559561705,12.116571084418961,2.75649433844031,7.212954148554642,1.842452366285531,5.370501782269111,5.029534878502098,0.7974086988195987,1.1605965381756063,2.3778009456591698,19.74551303320644,14.689844384633352,4.744936442466337,6.089325308837504,1.0490972442191955,5.040228064618309,1.8815331010452963,0.60437123851758,1.0719037060500476,0.7526132404181185,9.932214127336078,8.187519797275897,5.541970224897054,7.051212938005391,1.196765498652291,5.8544474393531,1.3908355795148248,0.8086253369272237,1.293800539083558,0.646900269541779,9.412398921832885,7.504043126684636,6.533692722371968,0.9618876291678875,-0.26610933500237355,0.1476682544330956,-0.33903698203792443,0.8142193747347912,0.07292764703555044,-0.4906975215304714,2.0164474740485447,0.2042540984096437,-0.228514273556367,0.2218968330335105,0.15903393975105673,-0.10571297087633946,0.3581530144538121,-0.5198152055031926,3.116071473644734,-0.6834766705912605,2.5732733002143906,0.9917224974749139,1.9884421040260274
1630162,7.830270478063965,1.9702776936883784,5.859992784375584,3.5830464366102848,1.0721604930911994,1.0946694578640084,2.3094782882778073,17.93849052016672,13.426338798678673,5.0111893720201115,6.96407483820378,1.725384475315742,5.238690362888038,2.7785022691880394,1.1692431410668946,1.067010646524321,1.6419752736250788,14.73998623779715,10.885649382919977,4.323097811390784,5.368835257082896,0.7932843651626443,4.575550891920252,3.9475341028331585,0.6610703043022036,1.4732423924449107,2.8756558237145855,23.000524658971667,18.873557187827913,8.027282266526758,5.578378378378378,0.6745945945945946,4.903783783783783,5.254054054054055,0.5448648648648649,1.3102702702702704,3.1264864864864865,26.581621621621622,20.211891891891895,6.901621621621622,0.20954312129548214,-0.8661956398601847,-0.11868977056804975,-0.24489321837263645,0.32823289186353133,-0.6213024214875462,1.306519951220896,-0.8045441674222453,-0.11620543943733874,0.09708264797569521,-0.1629721221746403,-0.027658811339687395,0.250830662771901,-0.6675030146527285,3.581096962649955,-3.198504282369571,1.338334704063982,-2.5406894157586954,-1.1256606449051354,-0.6880915606293279
1630163,7.009737497019782,1.6483972159625797,5.361340281057203,3.5194571438310325,0.8536105962870384,1.1602009744420796,1.8384410938365072,16.54879081761894,12.930837621850417,5.086472503435728,8.10291484489997,2.3338885343025972,5.769026310597373,2.569753183485895,0.7731012108827188,0.9411706151450866,1.7117652446604001,18.452050410367455,14.542568202726702,4.628440027031305,7.218150087260035,1.486910994764398,5.731239092495637,8.293193717277488,0.4118673647469459,1.7172774869109948,3.6230366492146597,21.982547993019196,18.478184991273995,8.43979057591623,5.713483146067416,1.4662921348314608,4.247191011235955,8.898876404494382,0.20224719101123595,2.0224719101123596,4.1966292134831455,26.595505617977526,21.3876404494382,9.96067415730337,-1.5046669411926192,1.0931773478801885,-0.020618859932937106,0.6854913183400175,-1.4840480812596821,0.4076860295401703,0.6056826872168948,-0.9497039603451376,-0.20962017373570996,-0.08050938540431962,0.3051944232013648,-0.219030359296993,0.5735925642684858,-0.12667584917610708,4.61295762495833,1.9032595927485154,2.9094554581642065,1.6117305808762854,1.5208835813871389,-0.4580324764044237
1630167,5.593573960045829,1.0315997586362227,4.561974201409607,3.960395626945083,0.3886090025658935,1.0065776331763923,1.7274727674881358,17.07604694360334,14.446110199441923,6.1100997020121754,5.427356183538537,1.1610084320133882,4.26634775152515,5.634629396830335,0.762560626866777,1.1187590471619533,2.0932075603342493,19.20281060412498,14.58962944344711,5.430093966653158,7.2,1.5055649241146711,5.694435075885328,2.0883642495784147,0.7284991568296796,0.7892074198988196,1.4205733558178752,16.974030354131536,13.36795952782462,6.082967959527824,6.658959537572254,1.7687861271676302,4.890173410404624,2.6635838150289017,0.8947976878612718,0.9780346820809249,1.4358381502890174,17.54219653179191,12.048554913294799,5.264739884393064,-0.5410404624277465,-0.16621777650729186,0.26322120305295904,0.12940867337716555,-0.8042616654807038,-0.2956264498844572,0.575219565450487,1.674233769885252,0.1662985310315922,0.37395162430088347,0.18882726218210533,0.11218141398556103,0.015264794471142151,0.36573479284611343,0.5681661776603733,2.1267636605216396,-1.3194046145298213,0.14351924400518712,-0.8182280751347601,-0.6800057353590176
1630168,5.325299238796161,0.8545466481436551,4.470752590652506,4.913476857958297,0.45956438496533697,1.0868459367706524,2.2694596721090003,20.08865723431209,15.496315141270369,6.422115378690685,4.974312559573928,1.333655859326422,3.6406567002475057,7.20035914967752,0.5967237571505364,1.4707534796384953,3.012415172487167,21.425616685436207,16.361474790620917,7.391378812161848,10.695348837209302,4.123255813953488,6.572093023255814,1.5906976744186045,2.0930232558139537,1.1511627906976745,1.6116279069767443,14.766279069767442,9.125581395348837,0.16744186046511628,9.634163701067616,3.715302491103203,5.918861209964413,1.896085409252669,1.5373665480427046,0.6661921708185052,1.1530249110320285,14.374377224199288,9.352313167259787,1.7679715302491104,-1.0611851361416864,-0.3509866792222329,-0.4079533228502852,0.47910921118276695,-0.6532318132914012,-0.830095890405,0.30538773483406456,2.2868822917192233,-0.5556567077712491,0.1371593721851994,-0.48497061987916923,0.3839075428678429,-0.45860299594471576,0.7429555003781667,-0.3919018455681549,1.336959451124116,0.22673177191095029,0.8651596493505487,1.6005296697839941,0.9692634334711636
1630169,6.607810602513196,1.4001037973800325,5.2077068051331645,3.1342466092746446,1.072934563468422,0.9757988584103265,1.95730879166941,18.099510219405392,13.308876197621881,4.8432803392314305,6.35953671993498,1.4410592518918397,4.91847746804314,3.63122850558539,0.8336511379799574,1.0096196230113375,1.8579270350599657,18.980535349419593,14.084863731764449,4.520914343808264,3.92406264831514,0.7574750830564784,3.1665875652586615,8.668248694826769,0.580920740389179,1.7199810156620787,2.460370194589464,17.62126245847176,13.492168960607499,6.190792596108211,4.382749326145553,0.5660377358490566,3.816711590296496,12.161725067385445,0.7762803234501348,1.3423180592991912,2.571428571428571,22.463611859838277,16.948787061994608,8.652291105121293,0.45868667783041284,-0.24827388257821603,-0.19143734720742178,0.040955454511807154,0.6501240250378344,-0.28922933709002496,3.4934763725586766,0.4969818963107455,0.1953595830609558,-0.2392834254884646,-0.3776629563628875,0.03382076460101091,0.11105837683910735,-0.09938175660944437,4.842349401366516,0.8810251300142014,3.456618101387109,0.7759875341425673,2.461498509013082,-0.3223659954231666
