nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGM_proj,FGM_sd,FGM_actual,FGA_proj,FGA_sd,FGA_actual,FG3M_proj,FG3M_sd,FG3M_actual,FG3A_proj,FG3A_sd,FG3A_actual,FTM_proj,FTM_sd,FTM_actual,FTA_proj,FTA_sd,FTA_actual,mpg_naive,__cohort
1631093,Jaden Ivey,21.82608695652174,3.033197016839551,,4.869565217391305,1.0046613279282077,,4.782608695652174,0.9270503382321532,,1.391304347826087,0.29265802814071895,,0.2608695652173913,0.24251362901275006,,3.8260869565217392,0.4772908246588681,,7.826086956521739,1.1154105742382905,,16.26086956521739,2.0849319707175513,,3.1304347826086953,0.5515163820653414,,6.869565217391304,1.23075263945869,,3.043478260869565,0.8662061048833033,,4.173913043478261,1.0406126921919712,,29.966666666666665,soph_or_unfit_vet
1631094,Paolo Banchero,29.18081180811808,3.033197016839551,,7.881918819188192,1.0046613279282077,,4.605166051660516,0.9270503382321532,,0.9741697416974169,0.29265802814071895,,0.44280442804428044,0.24251362901275006,,2.8782287822878225,0.4772908246588681,,9.96309963099631,1.1154105742382905,,20.98892988929889,2.0849319707175513,,2.081180811808118,0.5515163820653414,,6.199261992619926,1.23075263945869,,7.173431734317343,0.8662061048833033,,9.077490774907748,1.0406126921919712,,34.369565217391305,soph_or_unfit_vet
1631095,Jabari Smith Jr.,15.106748466257669,3.033197016839551,,8.878527607361963,1.0046613279282077,,1.2368098159509202,0.9270503382321532,,0.6625766871165645,0.29265802814071895,,0.5300613496932516,0.24251362901275006,,1.6785276073619633,0.4772908246588681,,5.521472392638037,1.1154105742382905,,12.721472392638038,2.0849319707175513,,2.076073619631902,0.5515163820653414,,6.051533742331289,1.23075263945869,,1.9877300613496933,0.8662061048833033,,2.5619631901840494,1.0406126921919712,,30.087719298245613,soph_or_unfit_vet
1631096,Chet Holmgren,18.24107142857143,3.033197016839551,,9.5625,1.0046613279282077,,2.732142857142857,0.9270503382321532,,0.6428571428571429,0.29265802814071895,,2.0089285714285716,0.24251362901275006,,2.0089285714285716,0.4772908246588681,,6.428571428571429,1.1154105742382905,,13.660714285714286,2.0849319707175513,,1.6875000000000002,0.5515163820653414,,4.741071428571429,1.23075263945869,,3.6964285714285716,0.8662061048833033,,4.982142857142858,1.0406126921919712,,27.4375,soph_or_unfit_vet
1631097,Bennedict Mathurin,20.940686784599375,3.033197016839551,,5.956295525494276,1.0046613279282077,,2.5473465140478666,0.9270503382321532,,0.8990634755463058,0.29265802814071895,,0.4120707596253902,0.24251362901275006,,2.247658688865765,0.4772908246588681,,6.967741935483871,1.1154105742382905,,15.359001040582726,2.0849319707175513,,1.7232049947970862,0.5515163820653414,,5.469302809573361,1.23075263945869,,5.281997918834547,0.8662061048833033,,6.3683662851196665,1.0406126921919712,,29.86111111111111,soph_or_unfit_vet
1631098,Johnny Davis,9.551020408163266,3.033197016839551,,4.775510204081633,1.0046613279282077,,2.2040816326530615,0.9270503382321532,,2.2040816326530615,0.29265802814071895,,1.1020408163265307,0.24251362901275006,,1.1020408163265307,0.4772908246588681,,3.673469387755102,1.1154105742382905,,12.489795918367347,2.0849319707175513,,1.1020408163265307,0.5515163820653414,,6.244897959183674,1.23075263945869,,1.1020408163265307,0.8662061048833033,,2.2040816326530615,1.0406126921919712,,7.0588235294117645,soph_or_unfit_vet
1631099,Keegan Murray,13.854980079681274,3.033197016839551,,6.568924302788845,1.0046613279282077,,1.606374501992032,0.9270503382321532,,0.9752988047808765,0.29265802814071895,,1.0900398406374503,0.24251362901275006,,0.7745019920318725,0.4772908246588681,,5.392828685258964,1.1154105742382905,,11.617529880478088,2.0849319707175513,,2.380876494023904,0.5515163820653414,,6.597609561752988,1.23075263945869,,0.6884462151394423,0.8662061048833033,,0.8605577689243028,1.0406126921919712,,34.28947368421053,soph_or_unfit_vet
1631101,Shaedon Sharpe,22.427807486631018,3.033197016839551,,5.903743315508022,1.0046613279282077,,3.272727272727273,0.9270503382321532,,1.0588235294117647,0.29265802814071895,,0.22459893048128343,0.24251362901275006,,2.502673796791444,0.4772908246588681,,8.37433155080214,1.1154105742382905,,18.35294117647059,2.0849319707175513,,2.502673796791444,0.5515163820653414,,8.02139037433155,1.23075263945869,,3.1764705882352944,0.8662061048833033,,4.139037433155081,1.0406126921919712,,31.22222222222222,soph_or_unfit_vet
1631102,TyTy Washington Jr.,10.588235294117647,3.033197016839551,,3.9327731092436973,1.0046613279282077,,4.840336134453781,0.9270503382321532,,0.9075630252100839,0.29265802814071895,,0.0,0.24251362901275006,,0.9075630252100839,0.4772908246588681,,4.235294117647059,1.1154105742382905,,13.61344537815126,2.0849319707175513,,1.2100840336134453,0.5515163820653414,,6.352941176470588,1.23075263945869,,0.9075630252100839,0.8662061048833033,,1.8151260504201678,1.0406126921919712,,7.4375,soph_or_unfit_vet
1631103,Malaki Branham,23.70731707317073,3.033197016839551,,4.390243902439025,1.0046613279282077,,2.6341463414634148,0.9270503382321532,,0.8780487804878049,0.29265802814071895,,0.0,0.24251362901275006,,1.7560975609756098,0.4772908246588681,,9.0,1.1154105742382905,,18.658536585365855,2.0849319707175513,,3.5121951219512195,0.5515163820653414,,8.121951219512194,1.23075263945869,,2.1951219512195124,0.8662061048833033,,2.8536585365853657,1.0406126921919712,,9.326086956521738,soph_or_unfit_vet
1631104,Blake Wesley,11.144963144963144,3.033197016839551,,3.361179361179361,1.0046613279282077,,5.307125307125307,0.9270503382321532,,2.388206388206388,0.29265802814071895,,0.26535626535626533,0.24251362901275006,,2.4766584766584767,0.4772908246588681,,3.98034398034398,1.1154105742382905,,9.287469287469287,2.0849319707175513,,1.1498771498771498,0.5515163820653414,,3.184275184275184,1.23075263945869,,2.034398034398034,0.8662061048833033,,3.538083538083538,1.0406126921919712,,11.964912280701755,soph_or_unfit_vet
1631105,Jalen Duren,18.135849056603774,3.033197016839551,,14.705660377358491,1.0046613279282077,,4.0754716981132075,0.9270503382321532,,1.120754716981132,0.29265802814071895,,1.4943396226415093,0.24251362901275006,,2.241509433962264,0.4772908246588681,,7.471698113207547,1.1154105742382905,,10.799999999999999,2.0849319707175513,,0.0,0.5515163820653414,,0.0,1.23075263945869,,3.192452830188679,0.8662061048833033,,4.618867924528302,1.0406126921919712,,26.115384615384617,soph_or_unfit_vet
1631106,Tari Eason,17.00263852242744,3.033197016839551,,8.83377308707124,1.0046613279282077,,2.422163588390501,0.9270503382321532,,1.804749340369393,0.29265802814071895,,1.1873350923482848,0.24251362901275006,,1.9472295514511873,0.4772908246588681,,6.981530343007915,1.1154105742382905,,14.153034300791555,2.0849319707175513,,1.6622691292875988,0.5515163820653414,,4.701846965699208,1.23075263945869,,1.3773087071240104,0.8662061048833033,,1.7572559366754616,1.0406126921919712,,24.894736842105264,soph_or_unfit_vet
1631107,Nikola Jović,15.769911504424778,3.033197016839551,,5.097345132743363,1.0046613279282077,,4.513274336283186,0.9270503382321532,,1.008849557522124,0.29265802814071895,,0.584070796460177,0.24251362901275006,,2.1769911504424777,0.4772908246588681,,5.734513274336283,1.1154105742382905,,12.424778761061948,2.0849319707175513,,2.6548672566371683,0.5515163820653414,,7.221238938053097,1.23075263945869,,1.6460176991150441,0.8662061048833033,,1.9646017699115044,1.0406126921919712,,25.217391304347824,soph_or_unfit_vet
1631108,Max Christie,12.798652064026959,3.033197016839551,,5.004212299915754,1.0046613279282077,,2.8508845829823084,0.9270503382321532,,0.9098567818028643,0.29265802814071895,,0.45492839090143217,0.24251362901275006,,1.759056444818871,0.4772908246588681,,4.427969671440606,1.1154105742382905,,10.645324347093513,2.0849319707175513,,2.092670598146588,0.5515163820653414,,5.6714406065711875,1.23075263945869,,1.8500421229991575,0.8662061048833033,,2.1533277169334455,1.0406126921919712,,27.243589743589745,soph_or_unfit_vet
1631109,Mark Williams,18.52258064516129,3.033197016839551,,13.412903225806453,1.0046613279282077,,3.135483870967742,0.9270503382321532,,0.9870967741935485,0.29265802814071895,,1.567741935483871,0.24251362901275006,,2.7870967741935484,0.4772908246588681,,7.6645161290322585,1.1154105742382905,,12.541935483870969,2.0849319707175513,,0.0,0.5515163820653414,,0.17419354838709677,1.23075263945869,,3.1935483870967745,0.8662061048833033,,3.774193548387097,1.0406126921919712,,26.568181818181817,soph_or_unfit_vet
1631110,Jeremy Sochan,16.97142857142857,3.033197016839551,,8.571428571428571,1.0046613279282077,,3.3714285714285714,0.9270503382321532,,1.1428571428571428,0.29265802814071895,,0.6285714285714286,0.24251362901275006,,2.1142857142857143,0.4772908246588681,,7.0285714285714285,1.1154105742382905,,12.742857142857142,2.0849319707175513,,0.9142857142857143,0.5515163820653414,,2.857142857142857,1.23075263945869,,2.0,0.8662061048833033,,2.9714285714285715,1.0406126921919712,,25.25925925925926,soph_or_unfit_vet
1631111,Wendell Moore Jr.,10.989473684210527,3.033197016839551,,6.442105263157895,1.0046613279282077,,2.526315789473684,0.9270503382321532,,1.263157894736842,0.29265802814071895,,0.25263157894736843,0.24251362901275006,,2.2736842105263158,0.4772908246588681,,4.5473684210526315,1.1154105742382905,,9.6,2.0849319707175513,,1.263157894736842,0.5515163820653414,,3.4105263157894736,1.23075263945869,,0.631578947368421,0.8662061048833033,,1.0105263157894737,1.0406126921919712,,13.944444444444445,soph_or_unfit_vet
1631114,Jalen Williams,25.245901639344265,3.033197016839551,,5.442622950819673,1.0046613279282077,,5.704918032786885,0.9270503382321532,,1.6065573770491803,0.29265802814071895,,0.7213114754098361,0.24251362901275006,,2.3278688524590163,0.4772908246588681,,9.213114754098362,1.1154105742382905,,18.81967213114754,2.0849319707175513,,2.0327868852459017,0.5515163820653414,,5.3770491803278695,1.23075263945869,,4.786885245901639,0.8662061048833033,,6.0,1.0406126921919712,,32.43478260869565,soph_or_unfit_vet
1631115,Orlando Robinson,15.28957528957529,3.033197016839551,,10.633204633204633,1.0046613279282077,,3.5444015444015444,0.9270503382321532,,0.6949806949806949,0.29265802814071895,,0.833976833976834,0.24251362901275006,,2.2934362934362933,0.4772908246588681,,5.976833976833976,1.1154105742382905,,12.996138996138995,2.0849319707175513,,0.972972972972973,0.5515163820653414,,2.501930501930502,1.23075263945869,,2.362934362934363,0.8662061048833033,,3.057915057915058,1.0406126921919712,,17.522727272727273,soph_or_unfit_vet
1631116,Patrick Baldwin Jr.,20.571428571428573,3.033197016839551,,9.551020408163266,1.0046613279282077,,1.469387755102041,0.9270503382321532,,0.7346938775510204,0.29265802814071895,,0.0,0.24251362901275006,,2.2040816326530615,0.4772908246588681,,7.346938775510204,1.1154105742382905,,11.755102040816327,2.0849319707175513,,5.877551020408164,0.5515163820653414,,8.816326530612246,1.23075263945869,,0.0,0.8662061048833033,,0.0,1.0406126921919712,,4.458333333333333,soph_or_unfit_vet
1631117,Walker Kessler,13.469387755102039,3.033197016839551,,15.551020408163264,1.0046613279282077,,1.9999999999999998,0.9270503382321532,,0.8571428571428571,0.29265802814071895,,2.6122448979591835,0.24251362901275006,,1.7959183673469385,0.4772908246588681,,5.918367346938775,1.1154105742382905,,9.510204081632653,2.0849319707175513,,0.16326530612244897,0.5515163820653414,,1.2653061224489794,1.23075263945869,,1.4693877551020407,0.8662061048833033,,3.061224489795918,1.0406126921919712,,30.051724137931036,soph_or_unfit_vet
1631119,Jaylin Williams,13.177718832891246,3.033197016839551,,11.840848806366047,1.0046613279282077,,5.824933687002652,0.9270503382321532,,1.0503978779840848,0.29265802814071895,,1.2413793103448274,0.24251362901275006,,1.6233421750663128,0.4772908246588681,,4.392572944297082,1.1154105742382905,,8.689655172413792,2.0849319707175513,,3.1511936339522544,0.5515163820653414,,6.111405835543766,1.23075263945869,,1.2413793103448274,0.8662061048833033,,1.909814323607427,1.0406126921919712,,16.680851063829788,soph_or_unfit_vet
1631120,JD Davison,12.638297872340425,3.033197016839551,,4.9787234042553195,1.0046613279282077,,4.9787234042553195,0.9270503382321532,,1.9148936170212765,0.29265802814071895,,0.3829787234042553,0.24251362901275006,,4.9787234042553195,0.4772908246588681,,4.595744680851064,1.1154105742382905,,13.02127659574468,2.0849319707175513,,1.5319148936170213,0.5515163820653414,,6.8936170212765955,1.23075263945869,,1.9148936170212765,0.8662061048833033,,2.6808510638297873,1.0406126921919712,,6.266666666666667,soph_or_unfit_vet
1631121,Bryce McGowens,15.096774193548388,3.033197016839551,,3.483870967741936,1.0046613279282077,,2.3225806451612905,0.9270503382321532,,1.1612903225806452,0.29265802814071895,,0.0,0.24251362901275006,,4.645161290322581,0.4772908246588681,,4.645161290322581,1.1154105742382905,,16.258064516129032,2.0849319707175513,,0.0,0.5515163820653414,,4.645161290322581,1.23075263945869,,5.806451612903226,0.8662061048833033,,6.967741935483872,1.0406126921919712,,2.3846153846153846,soph_or_unfit_vet
1631124,Julian Strawther,14.844827586206897,3.033197016839551,,3.6724137931034484,1.0046613279282077,,2.0689655172413794,0.9270503382321532,,0.7758620689655172,0.29265802814071895,,0.20689655172413793,0.24251362901275006,,1.5517241379310345,0.4772908246588681,,5.327586206896552,1.1154105742382905,,13.137931034482758,2.0849319707175513,,2.586206896551724,0.5515163820653414,,7.706896551724138,1.23075263945869,,1.603448275862069,0.8662061048833033,,2.0172413793103448,1.0406126921919712,,21.307692307692307,soph_or_unfit_vet
1631128,Christian Braun,17.841176470588234,3.033197016839551,,5.982352941176471,1.0046613279282077,,3.388235294117647,0.9270503382321532,,1.111764705882353,0.29265802814071895,,0.34411764705882353,0.24251362901275006,,1.0588235294117647,0.4772908246588681,,6.935294117647059,1.1154105742382905,,11.726470588235294,2.0849319707175513,,1.3764705882352941,0.5515163820653414,,3.2823529411764705,1.23075263945869,,2.5941176470588236,0.8662061048833033,,3.0705882352941174,1.0406126921919712,,33.87341772151899,soph_or_unfit_vet
1631131,Oscar Tshiebwe,15.165354330708661,3.033197016839551,,17.291338582677167,1.0046613279282077,,1.2755905511811023,0.9270503382321532,,1.8425196850393701,0.29265802814071895,,0.14173228346456693,0.24251362901275006,,1.4173228346456692,0.4772908246588681,,5.952755905511811,1.1154105742382905,,9.921259842519685,2.0849319707175513,,0.0,0.5515163820653414,,0.0,1.23075263945869,,3.2598425196850394,0.8662061048833033,,4.393700787401575,1.0406126921919712,,18.142857142857142,soph_or_unfit_vet
1631132,Christian Koloko,12.137142857142857,3.033197016839551,,11.108571428571429,1.0046613279282077,,2.4685714285714284,0.9270503382321532,,0.6171428571428571,0.29265802814071895,,1.8514285714285714,0.24251362901275006,,1.44,0.4772908246588681,,5.348571428571429,1.1154105742382905,,8.64,2.0849319707175513,,0.0,0.5515163820653414,,0.4114285714285714,1.23075263945869,,1.44,0.8662061048833033,,2.057142857142857,1.0406126921919712,,9.527777777777779,soph_or_unfit_vet
1631133,Jabari Walker,17.17808219178082,3.033197016839551,,10.109589041095889,1.0046613279282077,,1.8904109589041096,0.9270503382321532,,1.7260273972602738,0.29265802814071895,,0.2465753424657534,0.24251362901275006,,1.4794520547945205,0.4772908246588681,,6.164383561643835,1.1154105742382905,,11.26027397260274,2.0849319707175513,,1.8904109589041096,0.5515163820653414,,3.6164383561643834,1.23075263945869,,2.958904109589041,0.8662061048833033,,4.3561643835616435,1.0406126921919712,,12.5,soph_or_unfit_vet
1631157,Ryan Rollins,16.11498973305955,3.033197016839551,,4.657084188911704,1.0046613279282077,,5.322381930184805,0.9270503382321532,,1.5523613963039014,0.29265802814071895,,0.5174537987679672,0.24251362901275006,,2.1437371663244353,0.4772908246588681,,5.987679671457905,1.1154105742382905,,12.19712525667351,2.0849319707175513,,2.439425051334702,0.5515163820653414,,5.618069815195072,1.23075263945869,,1.7002053388090348,0.8662061048833033,,2.1437371663244353,1.0406126921919712,,14.854545454545455,soph_or_unfit_vet
1631159,Leonard Miller,22.5,3.033197016839551,,12.375,1.0046613279282077,,0.0,0.9270503382321532,,2.25,0.29265802814071895,,1.125,0.24251362901275006,,2.25,0.4772908246588681,,6.75,1.1154105742382905,,16.875,2.0849319707175513,,0.0,0.5515163820653414,,5.625,1.23075263945869,,9.0,0.8662061048833033,,9.0,1.0406126921919712,,2.4615384615384617,soph_or_unfit_vet
1631165,Keon Ellis,11.900826446280991,3.033197016839551,,3.8016528925619837,1.0046613279282077,,2.446280991735537,0.9270503382321532,,2.2148760330578514,0.29265802814071895,,1.1239669421487604,0.24251362901275006,,1.2892561983471076,0.4772908246588681,,4.231404958677686,1.1154105742382905,,8.495867768595042,2.0849319707175513,,2.4132231404958677,0.5515163820653414,,5.71900826446281,1.23075263945869,,1.0247933884297522,0.8662061048833033,,1.2231404958677685,1.0406126921919712,,24.35,soph_or_unfit_vet
1631169,Josh Minott,17.142857142857142,3.033197016839551,,6.171428571428572,1.0046613279282077,,1.7142857142857144,0.9270503382321532,,1.7142857142857144,0.29265802814071895,,1.3714285714285714,0.24251362901275006,,1.3714285714285714,0.4772908246588681,,5.485714285714286,1.1154105742382905,,12.342857142857143,2.0849319707175513,,2.742857142857143,0.5515163820653414,,6.514285714285714,1.23075263945869,,3.428571428571429,0.8662061048833033,,3.428571428571429,1.0406126921919712,,6.177777777777778,soph_or_unfit_vet
1631170,Jaime Jaquez Jr.,15.258278145695364,3.033197016839551,,7.748344370860927,1.0046613279282077,,4.6490066225165565,0.9270503382321532,,1.1324503311258278,0.29265802814071895,,0.5364238410596026,0.24251362901275006,,2.7417218543046356,0.4772908246588681,,5.841059602649007,1.1154105742382905,,11.920529801324504,2.0849319707175513,,1.0728476821192052,0.5515163820653414,,3.039735099337748,1.23075263945869,,2.5033112582781456,0.8662061048833033,,3.039735099337748,1.0406126921919712,,20.803030303030305,soph_or_unfit_vet
1631172,Ousmane Dieng,15.029126213592233,3.033197016839551,,5.941747572815534,1.0046613279282077,,2.970873786407767,0.9270503382321532,,0.8737864077669903,0.29265802814071895,,0.5242718446601942,0.24251362901275006,,2.2718446601941746,0.4772908246588681,,5.941747572815534,1.1154105742382905,,10.660194174757281,2.0849319707175513,,2.446601941747573,0.5515163820653414,,5.766990291262136,1.23075263945869,,0.6990291262135923,0.8662061048833033,,0.8737864077669903,1.0406126921919712,,10.972972972972974,soph_or_unfit_vet
1631197,Jared Rhoden,18.63157894736842,3.033197016839551,,6.63157894736842,1.0046613279282077,,2.526315789473684,0.9270503382321532,,1.5789473684210527,0.29265802814071895,,0.3157894736842105,0.24251362901275006,,1.4210526315789473,0.4772908246588681,,6.63157894736842,1.1154105742382905,,13.736842105263158,2.0849319707175513,,1.894736842105263,0.5515163820653414,,6.157894736842105,1.23075263945869,,3.4736842105263155,0.8662061048833033,,3.9473684210526314,1.0406126921919712,,16.285714285714285,soph_or_unfit_vet
1631200,Kris Murray,8.626415094339622,3.033197016839551,,6.7924528301886795,1.0046613279282077,,2.309433962264151,0.9270503382321532,,1.4943396226415093,0.29265802814071895,,0.6792452830188679,0.24251362901275006,,1.4264150943396225,0.4772908246588681,,3.4641509433962265,1.1154105742382905,,9.169811320754716,2.0849319707175513,,0.7471698113207547,0.5515163820653414,,4.211320754716981,1.23075263945869,,0.9509433962264151,0.8662061048833033,,2.0377358490566038,1.0406126921919712,,15.08695652173913,soph_or_unfit_vet
1631204,Marcus Sasser,18.309582309582307,3.033197016839551,,3.361179361179361,1.0046613279282077,,6.722358722358722,0.9270503382321532,,1.4152334152334152,0.29265802814071895,,0.0,0.24251362901275006,,2.388206388206388,0.4772908246588681,,6.280098280098279,1.1154105742382905,,13.975429975429975,2.0849319707175513,,2.6535626535626533,0.5515163820653414,,7.076167076167076,1.23075263945869,,3.095823095823096,0.8662061048833033,,3.803439803439803,1.0406126921919712,,14.192982456140351,soph_or_unfit_vet
1631207,Dalen Terry,13.652694610778443,3.033197016839551,,5.1017964071856285,1.0046613279282077,,4.095808383233533,0.9270503382321532,,1.7245508982035926,0.29265802814071895,,0.43113772455089816,0.24251362901275006,,1.5808383233532934,0.4772908246588681,,5.1017964071856285,1.1154105742382905,,11.568862275449101,2.0849319707175513,,1.7245508982035926,0.5515163820653414,,4.6706586826347305,1.23075263945869,,1.7245508982035926,0.8662061048833033,,2.37125748502994,1.0406126921919712,,13.506849315068493,soph_or_unfit_vet
1631209,Isaiah Wong,17.40983606557377,3.033197016839551,,2.9508196721311473,1.0046613279282077,,2.9508196721311473,0.9270503382321532,,1.4754098360655736,0.29265802814071895,,0.0,0.24251362901275006,,2.360655737704918,0.4772908246588681,,6.19672131147541,1.1154105742382905,,14.459016393442623,2.0849319707175513,,2.6557377049180326,0.5515163820653414,,4.721311475409836,1.23075263945869,,2.360655737704918,0.8662061048833033,,2.360655737704918,1.0406126921919712,,13.25,soph_or_unfit_vet
1631210,Jacob Toppin,10.894736842105262,3.033197016839551,,7.105263157894736,1.0046613279282077,,2.8421052631578947,0.9270503382321532,,0.9473684210526315,0.29265802814071895,,0.0,0.24251362901275006,,1.4210526315789473,0.4772908246588681,,4.263157894736842,1.1154105742382905,,10.421052631578947,2.0849319707175513,,2.3684210526315788,0.5515163820653414,,4.7368421052631575,1.23075263945869,,0.0,0.8662061048833033,,0.0,1.0406126921919712,,4.470588235294118,soph_or_unfit_vet
1631212,Peyton Watson,11.106842737094839,3.033197016839551,,5.186074429771909,1.0046613279282077,,1.9015606242497,0.9270503382321532,,0.8643457382953181,0.29265802814071895,,2.5498199279711886,0.24251362901275006,,1.2533013205282113,0.4772908246588681,,4.192076830732293,1.1154105742382905,,8.902761104441778,2.0849319707175513,,1.037214885954382,0.5515163820653414,,2.722689075630252,1.23075263945869,,1.6854741896758705,0.8662061048833033,,2.765906362545018,1.0406126921919712,,24.36764705882353,soph_or_unfit_vet
1631213,Tyrese Martin,14.836041358936484,3.033197016839551,,5.317577548005908,1.0046613279282077,,3.6159527326440175,0.9270503382321532,,1.1166912850812407,0.29265802814071895,,0.21270310192023634,0.24251362901275006,,1.861152141802068,0.4772908246588681,,5.264401772525849,1.1154105742382905,,12.709010339734121,2.0849319707175513,,2.765140324963072,0.5515163820653414,,7.816838995568685,1.23075263945869,,1.5420974889217134,0.8662061048833033,,1.7016248153618907,1.0406126921919712,,21.866666666666667,soph_or_unfit_vet
1631216,Caleb Houstan,12.158940397350994,3.033197016839551,,4.052980132450331,1.0046613279282077,,1.8278145695364238,0.9270503382321532,,1.1920529801324504,0.29265802814071895,,0.23841059602649006,0.24251362901275006,,0.6357615894039735,0.4772908246588681,,4.211920529801325,1.1154105742382905,,8.503311258278146,2.0849319707175513,,3.2582781456953644,0.5515163820653414,,6.993377483443709,1.23075263945869,,0.4768211920529801,0.8662061048833033,,0.6357615894039735,1.0406126921919712,,13.568965517241379,soph_or_unfit_vet
1631217,Moussa Diabaté,15.986842105263158,3.033197016839551,,12.256578947368421,1.0046613279282077,,1.894736842105263,0.9270503382321532,,1.3026315789473684,0.29265802814071895,,0.7697368421052632,0.24251362901275006,,1.776315789473684,0.4772908246588681,,6.513157894736842,1.1154105742382905,,11.01315789473684,2.0849319707175513,,0.0,0.5515163820653414,,0.35526315789473684,1.23075263945869,,2.9605263157894735,0.8662061048833033,,4.796052631578947,1.0406126921919712,,17.742857142857144,soph_or_unfit_vet
1631218,Trayce Jackson-Davis,12.837209302325581,3.033197016839551,,12.0,1.0046613279282077,,3.627906976744186,0.9270503382321532,,1.1162790697674418,0.29265802814071895,,0.9302325581395349,0.24251362901275006,,1.7674418604651163,0.4772908246588681,,5.3023255813953485,1.1154105742382905,,10.13953488372093,2.0849319707175513,,0.0,0.5515163820653414,,0.18604651162790697,1.23075263945869,,2.2325581395348837,0.8662061048833033,,4.465116279069767,1.0406126921919712,,15.596774193548388,soph_or_unfit_vet
1631221,Collin Gillespie,14.153846153846153,3.033197016839551,,6.051282051282051,1.0046613279282077,,5.743589743589744,0.9270503382321532,,1.846153846153846,0.29265802814071895,,0.3076923076923077,0.24251362901275006,,1.2307692307692308,0.4772908246588681,,4.923076923076923,1.1154105742382905,,12.205128205128204,2.0849319707175513,,3.1794871794871793,0.5515163820653414,,7.487179487179487,1.23075263945869,,1.1282051282051282,0.8662061048833033,,1.3333333333333333,1.0406126921919712,,14.375,soph_or_unfit_vet
1631222,Jake LaRavia,10.898550724637682,3.033197016839551,,6.3768115942028984,1.0046613279282077,,3.0144927536231885,0.9270503382321532,,1.9130434782608696,0.29265802814071895,,0.2898550724637681,0.24251362901275006,,1.7971014492753623,0.4772908246588681,,3.7681159420289854,1.1154105742382905,,8.289855072463768,2.0849319707175513,,1.6231884057971016,0.5515163820653414,,4.057971014492754,1.23075263945869,,1.7391304347826086,0.8662061048833033,,2.7246376811594204,1.0406126921919712,,20.454545454545453,soph_or_unfit_vet
1631223,David Roddy,14.053475935828876,3.033197016839551,,7.893048128342246,1.0046613279282077,,3.0802139037433154,0.9270503382321532,,1.3475935828877006,0.29265802814071895,,1.1550802139037433,0.24251362901275006,,1.3475935828877006,0.4772908246588681,,5.390374331550802,1.1154105742382905,,13.860962566844918,2.0849319707175513,,1.5401069518716577,0.5515163820653414,,6.352941176470588,1.23075263945869,,1.7326203208556148,0.8662061048833033,,2.5026737967914436,1.0406126921919712,,12.393939393939394,soph_or_unfit_vet
1631230,Dominick Barlow,14.430379746835444,3.033197016839551,,8.658227848101266,1.0046613279282077,,2.278481012658228,0.9270503382321532,,0.759493670886076,0.29265802814071895,,1.3670886075949367,0.24251362901275006,,0.45569620253164556,0.4772908246588681,,5.772151898734178,1.1154105742382905,,10.177215189873419,2.0849319707175513,,0.3037974683544304,0.5515163820653414,,2.126582278481013,1.23075263945869,,2.5822784810126582,0.8662061048833033,,3.79746835443038,1.0406126921919712,,10.742857142857142,soph_or_unfit_vet
1631232,Keion Brooks Jr.,15.444108761329305,3.033197016839551,,6.308157099697885,1.0046613279282077,,1.4138972809667674,0.9270503382321532,,1.0876132930513596,0.29265802814071895,,1.0876132930513596,0.24251362901275006,,1.3051359516616314,0.4772908246588681,,5.764350453172205,1.1154105742382905,,11.854984894259818,2.0849319707175513,,1.5226586102719033,0.5515163820653414,,4.676737160120846,1.23075263945869,,2.392749244712991,0.8662061048833033,,3.2628398791540785,1.0406126921919712,,23.642857142857142,soph_or_unfit_vet
1631243,Mouhamed Gueye,12.330708661417322,3.033197016839551,,11.622047244094489,1.0046613279282077,,1.984251968503937,0.9270503382321532,,1.5590551181102361,0.29265802814071895,,2.1259842519685037,0.24251362901275006,,0.9921259842519685,0.4772908246588681,,4.251968503937007,1.1154105742382905,,10.346456692913385,2.0849319707175513,,1.2755905511811023,0.5515163820653414,,4.535433070866142,1.23075263945869,,2.5511811023622046,0.8662061048833033,,3.543307086614173,1.0406126921919712,,16.12121212121212,soph_or_unfit_vet
1631245,Quenton Jackson,16.595744680851062,3.033197016839551,,4.340425531914893,1.0046613279282077,,6.382978723404255,0.9270503382321532,,3.0638297872340425,0.29265802814071895,,0.0,0.24251362901275006,,1.276595744680851,0.4772908246588681,,5.106382978723404,1.1154105742382905,,12.51063829787234,2.0849319707175513,,1.5319148936170213,0.5515163820653414,,4.340425531914893,1.23075263945869,,4.8510638297872335,0.8662061048833033,,5.872340425531914,1.0406126921919712,,13.607142857142858,soph_or_unfit_vet
1631246,Vince Williams Jr.,10.588235294117647,3.033197016839551,,6.95798319327731,1.0046613279282077,,4.084033613445378,0.9270503382321532,,0.6050420168067226,0.29265802814071895,,0.6050420168067226,0.24251362901275006,,1.9663865546218486,0.4772908246588681,,3.9327731092436973,1.1154105742382905,,10.285714285714285,2.0849319707175513,,1.8151260504201678,0.5515163820653414,,6.655462184873949,1.23075263945869,,0.9075630252100839,0.8662061048833033,,0.9075630252100839,1.0406126921919712,,18.48148148148148,soph_or_unfit_vet
