rep,k,silhouette_null,cohort,stat
135,16,0.05262492918675718,soph_Guard,PTS
135,32,0.0672694790164709,soph_Guard,PTS
135,50,0.0339805765042014,soph_Guard,PTS
136,2,0.4248660262508256,soph_Guard,PTS
136,4,0.25968384755561713,soph_Guard,PTS
136,6,0.18576818131295372,soph_Guard,PTS
136,8,0.14425981795315998,soph_Guard,PTS
136,10,0.14533488704657563,soph_Guard,PTS
136,16,0.09570923690646577,soph_Guard,PTS
136,32,0.05134220723627698,soph_Guard,PTS
136,50,0.048846602919870794,soph_Guard,PTS
137,2,0.4574944783638345,soph_Guard,PTS
137,4,0.1778518442104999,soph_Guard,PTS
137,6,0.15177921108410028,soph_Guard,PTS
137,8,0.10605813258596934,soph_Guard,PTS
137,10,0.07265445167960843,soph_Guard,PTS
137,16,0.07046428063054352,soph_Guard,PTS
137,32,0.03448922075882519,soph_Guard,PTS
137,50,0.04352156222965334,soph_Guard,PTS
138,2,0.36260777282359097,soph_Guard,PTS
138,4,0.25101697852324595,soph_Guard,PTS
138,6,0.2096864779279995,soph_Guard,PTS
138,8,0.12028731316371967,soph_Guard,PTS
138,10,0.09784371333151137,soph_Guard,PTS
138,16,0.06416347260179639,soph_Guard,PTS
138,32,0.05249192314141375,soph_Guard,PTS
138,50,0.026958009491420614,soph_Guard,PTS
139,2,0.39119532234460797,soph_Guard,PTS
139,4,0.2555421090320404,soph_Guard,PTS
139,6,0.19516909466937238,soph_Guard,PTS
139,8,0.1472360247875405,soph_Guard,PTS
139,10,0.13475058430534,soph_Guard,PTS
139,16,0.08841979904455675,soph_Guard,PTS
139,32,0.09233643816508444,soph_Guard,PTS
139,50,0.03451702730577112,soph_Guard,PTS
140,2,0.3978922170658629,soph_Guard,PTS
140,4,0.2830256724226472,soph_Guard,PTS
140,6,0.24758753572413994,soph_Guard,PTS
140,8,0.17448357066277473,soph_Guard,PTS
140,10,0.129447660950079,soph_Guard,PTS
140,16,0.06478238129685361,soph_Guard,PTS
140,32,0.0652755585359678,soph_Guard,PTS
140,50,0.0435408377350136,soph_Guard,PTS
141,2,0.45636312718487165,soph_Guard,PTS
141,4,0.2849296897304543,soph_Guard,PTS
141,6,0.2358808647906923,soph_Guard,PTS
141,8,0.19611028027820995,soph_Guard,PTS
141,10,0.18173661964861818,soph_Guard,PTS
141,16,0.06795165962010852,soph_Guard,PTS
141,32,0.05232594459021274,soph_Guard,PTS
141,50,0.03390558450173282,soph_Guard,PTS
142,2,0.3061573304315554,soph_Guard,PTS
142,4,0.16840071819525063,soph_Guard,PTS
142,6,0.10561933027680222,soph_Guard,PTS
142,8,0.06724261746300982,soph_Guard,PTS
142,10,0.07429654945719256,soph_Guard,PTS
142,16,0.0723985363258152,soph_Guard,PTS
142,32,0.049784134468739985,soph_Guard,PTS
142,50,0.024673787239252405,soph_Guard,PTS
143,2,0.4499273075831351,soph_Guard,PTS
143,4,0.15407040397811375,soph_Guard,PTS
143,6,0.1733958051633411,soph_Guard,PTS
143,8,0.130276031369098,soph_Guard,PTS
143,10,0.12563065481297947,soph_Guard,PTS
143,16,0.10009299464163532,soph_Guard,PTS
143,32,0.082639678390299,soph_Guard,PTS
143,50,0.03617962620671913,soph_Guard,PTS
144,2,0.3499636038393143,soph_Guard,PTS
144,4,0.24678429903212482,soph_Guard,PTS
144,6,0.20679985460854935,soph_Guard,PTS
144,8,0.15373856898518323,soph_Guard,PTS
144,10,0.1286280851004647,soph_Guard,PTS
144,16,0.05876032164788779,soph_Guard,PTS
144,32,0.060812494315523956,soph_Guard,PTS
144,50,0.02815723251222603,soph_Guard,PTS
145,2,0.31179201453924477,soph_Guard,PTS
145,4,0.24014848574983266,soph_Guard,PTS
145,6,0.17525894992259355,soph_Guard,PTS
145,8,0.11192096589400138,soph_Guard,PTS
145,10,0.08747854429703836,soph_Guard,PTS
145,16,0.07346451939390095,soph_Guard,PTS
145,32,0.07774884772271486,soph_Guard,PTS
145,50,0.0435372609719242,soph_Guard,PTS
146,2,0.4128138598751482,soph_Guard,PTS
146,4,0.32084855659621886,soph_Guard,PTS
146,6,0.25402300810459766,soph_Guard,PTS
146,8,0.19942372578263712,soph_Guard,PTS
146,10,0.17256304774142137,soph_Guard,PTS
146,16,0.06450120289913895,soph_Guard,PTS
146,32,0.08183563548998352,soph_Guard,PTS
146,50,0.035616060568790506,soph_Guard,PTS
147,2,0.3434614219553525,soph_Guard,PTS
147,4,0.2653347408439961,soph_Guard,PTS
147,6,0.18425615700413772,soph_Guard,PTS
147,8,0.13409406035697347,soph_Guard,PTS
147,10,0.08962063067930873,soph_Guard,PTS
147,16,0.10343774341496792,soph_Guard,PTS
147,32,0.06707922977336409,soph_Guard,PTS
147,50,0.031583211552152164,soph_Guard,PTS
148,2,0.25988972744217176,soph_Guard,PTS
148,4,0.19999547836111636,soph_Guard,PTS
148,6,0.15804454693217945,soph_Guard,PTS
148,8,0.1543201095344959,soph_Guard,PTS
148,10,0.13277556865684564,soph_Guard,PTS
148,16,0.1159883762358873,soph_Guard,PTS
148,32,0.02263967920086685,soph_Guard,PTS
148,50,0.021872527102735195,soph_Guard,PTS
149,2,0.31836392532134805,soph_Guard,PTS
149,4,0.20258804637352676,soph_Guard,PTS
149,6,0.1630962943939365,soph_Guard,PTS
149,8,0.11031394707409362,soph_Guard,PTS
149,10,0.08742127541223355,soph_Guard,PTS
149,16,0.08424674483420788,soph_Guard,PTS
149,32,0.06464314323146748,soph_Guard,PTS
149,50,0.04153206119156708,soph_Guard,PTS
150,2,0.42689360784923924,soph_Guard,PTS
150,4,0.27642875259309574,soph_Guard,PTS
150,6,0.20580933457968967,soph_Guard,PTS
150,8,0.17260000677001425,soph_Guard,PTS
150,10,0.12527848610065792,soph_Guard,PTS
150,16,0.05196748351657028,soph_Guard,PTS
150,32,0.08355240686262466,soph_Guard,PTS
150,50,0.036581765523017666,soph_Guard,PTS
151,2,0.3687345437480729,soph_Guard,PTS
151,4,0.28990415240329165,soph_Guard,PTS
151,6,0.22115790642648533,soph_Guard,PTS
151,8,0.17907197537361522,soph_Guard,PTS
151,10,0.13709573673823588,soph_Guard,PTS
151,16,0.07019478045523671,soph_Guard,PTS
151,32,0.05655165923308968,soph_Guard,PTS
151,50,0.0281025756833322,soph_Guard,PTS
152,2,0.33498726170584836,soph_Guard,PTS
152,4,0.19588648592977406,soph_Guard,PTS
152,6,0.10728351660210374,soph_Guard,PTS
152,8,0.07841980728306358,soph_Guard,PTS
152,10,0.09244672566035984,soph_Guard,PTS
152,16,0.07411913969720631,soph_Guard,PTS
152,32,0.04419633474356891,soph_Guard,PTS
152,50,0.02284729191545318,soph_Guard,PTS
153,2,0.2901143363105519,soph_Guard,PTS
153,4,0.22718222649152847,soph_Guard,PTS
153,6,0.19754136108466064,soph_Guard,PTS
153,8,0.16039509567832885,soph_Guard,PTS
153,10,0.13057415882909318,soph_Guard,PTS
153,16,0.053314524307372275,soph_Guard,PTS
153,32,0.0464981374548114,soph_Guard,PTS
153,50,0.01782903945198681,soph_Guard,PTS
154,2,0.31215440558282387,soph_Guard,PTS
154,4,0.21846478051475976,soph_Guard,PTS
154,6,0.1796664038120987,soph_Guard,PTS
154,8,0.13391746358770276,soph_Guard,PTS
154,10,0.08968390599324116,soph_Guard,PTS
154,16,0.08709858850613326,soph_Guard,PTS
154,32,0.08698269180210735,soph_Guard,PTS
154,50,0.025809184302052403,soph_Guard,PTS
155,2,0.3337448713160283,soph_Guard,PTS
155,4,0.12499056790218038,soph_Guard,PTS
155,6,0.061863106321145486,soph_Guard,PTS
155,8,0.12046984907276137,soph_Guard,PTS
155,10,0.11653280068265133,soph_Guard,PTS
155,16,0.07517301786010135,soph_Guard,PTS
155,32,0.06092725692996423,soph_Guard,PTS
155,50,0.04659044769547996,soph_Guard,PTS
156,2,0.3356832791867608,soph_Guard,PTS
156,4,0.209570670510545,soph_Guard,PTS
156,6,0.13720952665845773,soph_Guard,PTS
156,8,0.1353445881014147,soph_Guard,PTS
156,10,0.0970185790537847,soph_Guard,PTS
156,16,0.0729723631982839,soph_Guard,PTS
156,32,0.06961572670848709,soph_Guard,PTS
156,50,0.02221962829201179,soph_Guard,PTS
157,2,0.3281934477706208,soph_Guard,PTS
157,4,0.22797600884108102,soph_Guard,PTS
157,6,0.14589905452537255,soph_Guard,PTS
157,8,0.12550134085143003,soph_Guard,PTS
157,10,0.12511090923322388,soph_Guard,PTS
157,16,0.08333090059073578,soph_Guard,PTS
157,32,0.07793326858594254,soph_Guard,PTS
157,50,0.04086548317840729,soph_Guard,PTS
158,2,0.3858163784169074,soph_Guard,PTS
158,4,0.2945584089585829,soph_Guard,PTS
158,6,0.18855232778235384,soph_Guard,PTS
158,8,0.14526083895743722,soph_Guard,PTS
158,10,0.12517878917935626,soph_Guard,PTS
158,16,0.07868405306223866,soph_Guard,PTS
158,32,0.07098154005635356,soph_Guard,PTS
158,50,0.03640117689590123,soph_Guard,PTS
159,2,0.27571712987028635,soph_Guard,PTS
159,4,0.19531650549605925,soph_Guard,PTS
159,6,0.14397753540870611,soph_Guard,PTS
159,8,0.11440607661180148,soph_Guard,PTS
159,10,0.11152198932107174,soph_Guard,PTS
159,16,0.07745448247724694,soph_Guard,PTS
159,32,0.09133789688487212,soph_Guard,PTS
159,50,0.05208853550277864,soph_Guard,PTS
160,2,0.380660922954825,soph_Guard,PTS
160,4,0.2409220535166963,soph_Guard,PTS
160,6,0.1672005891720879,soph_Guard,PTS
160,8,0.12300772884756986,soph_Guard,PTS
160,10,0.10189122755000903,soph_Guard,PTS
160,16,0.06620355733372689,soph_Guard,PTS
160,32,0.057098633194368885,soph_Guard,PTS
160,50,0.04082434161588518,soph_Guard,PTS
161,2,0.25352268306178577,soph_Guard,PTS
161,4,0.17393547288373537,soph_Guard,PTS
161,6,0.14308378220596255,soph_Guard,PTS
161,8,0.12913506244810344,soph_Guard,PTS
161,10,0.16570092308796916,soph_Guard,PTS
161,16,0.11659275410635796,soph_Guard,PTS
161,32,0.06058571884424247,soph_Guard,PTS
161,50,0.03612769334733667,soph_Guard,PTS
162,2,0.353001896789427,soph_Guard,PTS
162,4,0.24615943451773306,soph_Guard,PTS
162,6,0.190712091265739,soph_Guard,PTS
162,8,0.16840346425865896,soph_Guard,PTS
162,10,0.10799196012353192,soph_Guard,PTS
162,16,0.08683212199010479,soph_Guard,PTS
162,32,0.06277076563102127,soph_Guard,PTS
162,50,0.03462975145208214,soph_Guard,PTS
163,2,0.3311252523167967,soph_Guard,PTS
163,4,0.17778747791870142,soph_Guard,PTS
163,6,0.15813680129505214,soph_Guard,PTS
163,8,0.12157205371121514,soph_Guard,PTS
163,10,0.09313758751934502,soph_Guard,PTS
163,16,0.09944764164689263,soph_Guard,PTS
163,32,0.09973888301746212,soph_Guard,PTS
163,50,0.03639662861055189,soph_Guard,PTS
164,2,0.3415478625413045,soph_Guard,PTS
164,4,0.2522121885874823,soph_Guard,PTS
164,6,0.21661930537471624,soph_Guard,PTS
164,8,0.18818558473722385,soph_Guard,PTS
164,10,0.1648662913727253,soph_Guard,PTS
164,16,0.09801605677423379,soph_Guard,PTS
164,32,0.053336460221329984,soph_Guard,PTS
164,50,0.037924391340989155,soph_Guard,PTS
165,2,0.30437121258377714,soph_Guard,PTS
165,4,0.16245245796908048,soph_Guard,PTS
165,6,0.15110601736301432,soph_Guard,PTS
165,8,0.199858728866319,soph_Guard,PTS
165,10,0.19034202961089813,soph_Guard,PTS
165,16,0.12357007429662832,soph_Guard,PTS
165,32,0.0676202758045552,soph_Guard,PTS
165,50,0.03496748957432113,soph_Guard,PTS
166,2,0.4355532115721722,soph_Guard,PTS
166,4,0.21489344938029822,soph_Guard,PTS
166,6,0.1659371712224617,soph_Guard,PTS
166,8,0.14679950161133465,soph_Guard,PTS
166,10,0.11904322838913844,soph_Guard,PTS
166,16,0.09058942258865356,soph_Guard,PTS
166,32,0.062398331374558684,soph_Guard,PTS
166,50,0.03308591137393429,soph_Guard,PTS
167,2,0.2312557353052741,soph_Guard,PTS
167,4,0.13694982871643702,soph_Guard,PTS
167,6,0.09429170594896144,soph_Guard,PTS
167,8,0.09462274116858342,soph_Guard,PTS
167,10,0.0873227827462681,soph_Guard,PTS
167,16,0.07181011204799054,soph_Guard,PTS
167,32,0.05152220428008419,soph_Guard,PTS
167,50,0.02767601121585072,soph_Guard,PTS
168,2,0.2655205997300722,soph_Guard,PTS
168,4,0.18834456640162264,soph_Guard,PTS
168,6,0.1895897389171253,soph_Guard,PTS
168,8,0.17286768138831177,soph_Guard,PTS
168,10,0.15447266764986198,soph_Guard,PTS
168,16,0.10296643244643651,soph_Guard,PTS
168,32,0.06246995975448608,soph_Guard,PTS
168,50,0.03813192418434024,soph_Guard,PTS
169,2,0.4163733008359117,soph_Guard,PTS
169,4,0.2766227371336321,soph_Guard,PTS
169,6,0.19499718894221785,soph_Guard,PTS
169,8,0.10782399439781246,soph_Guard,PTS
169,10,0.07234228597981304,soph_Guard,PTS
169,16,0.04751612068217266,soph_Guard,PTS
169,32,0.048125463886382065,soph_Guard,PTS
169,50,0.03635584932545664,soph_Guard,PTS
170,2,0.3592551307028539,soph_Guard,PTS
170,4,0.2513992165277258,soph_Guard,PTS
170,6,0.18127978406372727,soph_Guard,PTS
170,8,0.13787559880123593,soph_Guard,PTS
170,10,0.09914853501152858,soph_Guard,PTS
170,16,0.047361023688223744,soph_Guard,PTS
170,32,0.09552522303011855,soph_Guard,PTS
170,50,0.038826950993810415,soph_Guard,PTS
171,2,0.45903090479014413,soph_Guard,PTS
171,4,0.17679436532530277,soph_Guard,PTS
171,6,0.15483529439277272,soph_Guard,PTS
171,8,0.11915044701436993,soph_Guard,PTS
171,10,0.11261643150995436,soph_Guard,PTS
171,16,0.07367526605715602,soph_Guard,PTS
171,32,0.042291291178805444,soph_Guard,PTS
171,50,0.03810333658209191,soph_Guard,PTS
172,2,0.3940799613143888,soph_Guard,PTS
172,4,0.2404062678778489,soph_Guard,PTS
172,6,0.10807653881246228,soph_Guard,PTS
172,8,0.08502043225541081,soph_Guard,PTS
172,10,0.08207415579747722,soph_Guard,PTS
172,16,0.05870021271405857,soph_Guard,PTS
172,32,0.0613865079041886,soph_Guard,PTS
172,50,0.037686646086232345,soph_Guard,PTS
173,2,0.3534533192064092,soph_Guard,PTS
173,4,0.24879987586246471,soph_Guard,PTS
173,6,0.14654278257380127,soph_Guard,PTS
173,8,0.08879442764960682,soph_Guard,PTS
173,10,0.07968061507855513,soph_Guard,PTS
173,16,0.09667924517112023,soph_Guard,PTS
173,32,0.04764769569359234,soph_Guard,PTS
173,50,0.03480603104610771,soph_Guard,PTS
174,2,0.29172843059317777,soph_Guard,PTS
174,4,0.21842614866113158,soph_Guard,PTS
174,6,0.1651377944837988,soph_Guard,PTS
174,8,0.16320504657178506,soph_Guard,PTS
174,10,0.15236096178656316,soph_Guard,PTS
174,16,0.10430586103372971,soph_Guard,PTS
174,32,0.06628634568801373,soph_Guard,PTS
174,50,0.037524645895272025,soph_Guard,PTS
175,2,0.3616700843499901,soph_Guard,PTS
175,4,0.23786040694289692,soph_Guard,PTS
175,6,0.16261147561832726,soph_Guard,PTS
175,8,0.0873499727458163,soph_Guard,PTS
175,10,0.09975517803150079,soph_Guard,PTS
175,16,0.06949706425512459,soph_Guard,PTS
175,32,0.03806295665470095,soph_Guard,PTS
175,50,0.045930149246265636,soph_Guard,PTS
176,2,0.4198365975246058,soph_Guard,PTS
176,4,0.1757486864327335,soph_Guard,PTS
176,6,0.13494104543569582,soph_Guard,PTS
176,8,0.09365457531702982,soph_Guard,PTS
176,10,0.11234667658206349,soph_Guard,PTS
176,16,0.09926651249157915,soph_Guard,PTS
176,32,0.06114199456778842,soph_Guard,PTS
176,50,0.036472957419773584,soph_Guard,PTS
177,2,0.3077251833235365,soph_Guard,PTS
177,4,0.22177390116095827,soph_Guard,PTS
177,6,0.12134736609689167,soph_Guard,PTS
177,8,0.13075710456794473,soph_Guard,PTS
177,10,0.11157245936946439,soph_Guard,PTS
177,16,0.1074111975560227,soph_Guard,PTS
177,32,0.0816224824588929,soph_Guard,PTS
177,50,0.02811152421662771,soph_Guard,PTS
178,2,0.30413660743446025,soph_Guard,PTS
178,4,0.2728270841706892,soph_Guard,PTS
178,6,0.20869210485573372,soph_Guard,PTS
178,8,0.1757356974419534,soph_Guard,PTS
178,10,0.09512000665045847,soph_Guard,PTS
178,16,0.05687930541547714,soph_Guard,PTS
178,32,0.0656533540992507,soph_Guard,PTS
178,50,0.028115227092013865,soph_Guard,PTS
179,2,0.3067709911609072,soph_Guard,PTS
179,4,0.16919368577734104,soph_Guard,PTS
179,6,0.1253398226079542,soph_Guard,PTS
179,8,0.09065200684023282,soph_Guard,PTS
179,10,0.11744513608293439,soph_Guard,PTS
179,16,0.0761851854159163,soph_Guard,PTS
179,32,0.06229207954480153,soph_Guard,PTS
179,50,0.044179239647849464,soph_Guard,PTS
180,2,0.3491529812660081,soph_Guard,PTS
180,4,0.27436004243335016,soph_Guard,PTS
180,6,0.2154212638998744,soph_Guard,PTS
180,8,0.09711254118583376,soph_Guard,PTS
180,10,0.10681864001726285,soph_Guard,PTS
180,16,0.05745741610869444,soph_Guard,PTS
180,32,0.07234802630162267,soph_Guard,PTS
180,50,0.025202976972572236,soph_Guard,PTS
181,2,0.32320535170797304,soph_Guard,PTS
181,4,0.25899554301825345,soph_Guard,PTS
181,6,0.22349251294672032,soph_Guard,PTS
181,8,0.16534392734062855,soph_Guard,PTS
181,10,0.12953673100456187,soph_Guard,PTS
181,16,0.0637946147652223,soph_Guard,PTS
181,32,0.05697964492719278,soph_Guard,PTS
181,50,0.032059388617913485,soph_Guard,PTS
182,2,0.3458616959387144,soph_Guard,PTS
182,4,0.2705091888418224,soph_Guard,PTS
182,6,0.1860555223558755,soph_Guard,PTS
182,8,0.11711719454008046,soph_Guard,PTS
182,10,0.10273629025704564,soph_Guard,PTS
182,16,0.0796877710791757,soph_Guard,PTS
182,32,0.03671986046344661,soph_Guard,PTS
182,50,0.03307220747078062,soph_Guard,PTS
183,2,0.25465917961489043,soph_Guard,PTS
183,4,0.19614771550338583,soph_Guard,PTS
183,6,0.13880359789316454,soph_Guard,PTS
183,8,0.15431313414031408,soph_Guard,PTS
183,10,0.1215285112114176,soph_Guard,PTS
183,16,0.06148766611485262,soph_Guard,PTS
183,32,0.06350563044548194,soph_Guard,PTS
183,50,0.03564847520343772,soph_Guard,PTS
184,2,0.3655779299174347,soph_Guard,PTS
184,4,0.2151961536740648,soph_Guard,PTS
184,6,0.14415252582956847,soph_Guard,PTS
184,8,0.12855348397954738,soph_Guard,PTS
184,10,0.08691323978635707,soph_Guard,PTS
184,16,0.09047569059073772,soph_Guard,PTS
184,32,0.06103800734868698,soph_Guard,PTS
184,50,0.047029036492197966,soph_Guard,PTS
185,2,0.3291000578627041,soph_Guard,PTS
185,4,0.19871130595927597,soph_Guard,PTS
185,6,0.13639649844435464,soph_Guard,PTS
185,8,0.10078405101445372,soph_Guard,PTS
185,10,0.06922925946835115,soph_Guard,PTS
185,16,0.08804285558972211,soph_Guard,PTS
185,32,0.05274320408846567,soph_Guard,PTS
185,50,0.031142468045550754,soph_Guard,PTS
186,2,0.3476165747437926,soph_Guard,PTS
186,4,0.2457199339701404,soph_Guard,PTS
186,6,0.18268442512897745,soph_Guard,PTS
186,8,0.1562101007384431,soph_Guard,PTS
186,10,0.12958230005583887,soph_Guard,PTS
186,16,0.10216592456300777,soph_Guard,PTS
186,32,0.058908571280518685,soph_Guard,PTS
186,50,0.041589778221723564,soph_Guard,PTS
187,2,0.5155094939062974,soph_Guard,PTS
187,4,0.20796081879287381,soph_Guard,PTS
187,6,0.14036408191473573,soph_Guard,PTS
187,8,0.15015459621837252,soph_Guard,PTS
187,10,0.10939941649101431,soph_Guard,PTS
187,16,0.0695338341264574,soph_Guard,PTS
187,32,0.07091137809936883,soph_Guard,PTS
187,50,0.03792578338629802,soph_Guard,PTS
188,2,0.3670971039115784,soph_Guard,PTS
188,4,0.2224356823481275,soph_Guard,PTS
188,6,0.16561836956385864,soph_Guard,PTS
188,8,0.12387701398668381,soph_Guard,PTS
188,10,0.08990410777971572,soph_Guard,PTS
188,16,0.06472978578991988,soph_Guard,PTS
188,32,0.06732601420914831,soph_Guard,PTS
188,50,0.017485598105583984,soph_Guard,PTS
189,2,0.32129083986666374,soph_Guard,PTS
189,4,0.19142186254478577,soph_Guard,PTS
189,6,0.16250622732164013,soph_Guard,PTS
189,8,0.13468172415296334,soph_Guard,PTS
189,10,0.1119980772084116,soph_Guard,PTS
189,16,0.06886467099179466,soph_Guard,PTS
189,32,0.06354555933459842,soph_Guard,PTS
189,50,0.045408932699847984,soph_Guard,PTS
190,2,0.44917335802927033,soph_Guard,PTS
190,4,0.25151287741146783,soph_Guard,PTS
190,6,0.1736037357119767,soph_Guard,PTS
190,8,0.11634669450870758,soph_Guard,PTS
190,10,0.11722995113148713,soph_Guard,PTS
190,16,0.09114998123207288,soph_Guard,PTS
190,32,0.036109928970541126,soph_Guard,PTS
190,50,0.03217209231181538,soph_Guard,PTS
191,2,0.2814124017308824,soph_Guard,PTS
191,4,0.22694514872754165,soph_Guard,PTS
191,6,0.18899509745854573,soph_Guard,PTS
191,8,0.15922693883606132,soph_Guard,PTS
191,10,0.14872634043734967,soph_Guard,PTS
191,16,0.059709715728060546,soph_Guard,PTS
191,32,0.07096652711663091,soph_Guard,PTS
191,50,0.041689053521186535,soph_Guard,PTS
192,2,0.3567215884285732,soph_Guard,PTS
192,4,0.2543638641937683,soph_Guard,PTS
192,6,0.21025824144577202,soph_Guard,PTS
192,8,0.1615462048564048,soph_Guard,PTS
192,10,0.12865184470793156,soph_Guard,PTS
192,16,0.09596195451638963,soph_Guard,PTS
192,32,0.08510204320778135,soph_Guard,PTS
192,50,0.04541142605823775,soph_Guard,PTS
193,2,0.36509471304357044,soph_Guard,PTS
193,4,0.31212757208338776,soph_Guard,PTS
193,6,0.21873364006378027,soph_Guard,PTS
193,8,0.16581347927119228,soph_Guard,PTS
193,10,0.128519946996953,soph_Guard,PTS
193,16,0.01985461320416895,soph_Guard,PTS
193,32,0.04807694278012516,soph_Guard,PTS
193,50,0.038651398165771886,soph_Guard,PTS
194,2,0.40314745201748203,soph_Guard,PTS
194,4,0.20613959607392554,soph_Guard,PTS
194,6,0.16062083153686466,soph_Guard,PTS
194,8,0.17393964659397912,soph_Guard,PTS
194,10,0.12576787730445618,soph_Guard,PTS
194,16,0.08752955469745614,soph_Guard,PTS
194,32,0.05516000884957026,soph_Guard,PTS
194,50,0.034844954635129925,soph_Guard,PTS
195,2,0.40540414866767466,soph_Guard,PTS
195,4,0.22689341743300243,soph_Guard,PTS
195,6,0.12165049691522163,soph_Guard,PTS
195,8,0.10302141287772273,soph_Guard,PTS
195,10,0.08284172225018313,soph_Guard,PTS
195,16,0.03228864646517136,soph_Guard,PTS
195,32,0.05981516927092659,soph_Guard,PTS
195,50,0.02441968758933272,soph_Guard,PTS
196,2,0.3876499180960745,soph_Guard,PTS
196,4,0.2449265652959885,soph_Guard,PTS
196,6,0.1705205312524318,soph_Guard,PTS
196,8,0.12157719730135112,soph_Guard,PTS
196,10,0.10711781105490518,soph_Guard,PTS
196,16,0.05923223414388354,soph_Guard,PTS
196,32,0.05764914729980679,soph_Guard,PTS
196,50,0.020342959604533545,soph_Guard,PTS
197,2,0.29442558485969694,soph_Guard,PTS
197,4,0.19670428219823974,soph_Guard,PTS
197,6,0.1429269973366367,soph_Guard,PTS
197,8,0.09932382484073328,soph_Guard,PTS
197,10,0.09248517455450832,soph_Guard,PTS
197,16,0.06438704255072362,soph_Guard,PTS
197,32,0.09561647534165099,soph_Guard,PTS
197,50,0.02737492230365845,soph_Guard,PTS
198,2,0.37106613466302607,soph_Guard,PTS
198,4,0.2946329752341062,soph_Guard,PTS
198,6,0.2503227054069908,soph_Guard,PTS
198,8,0.21290666180096565,soph_Guard,PTS
198,10,0.17281672740362802,soph_Guard,PTS
198,16,0.13933879199176857,soph_Guard,PTS
198,32,0.046638549122143255,soph_Guard,PTS
198,50,0.02743765376091941,soph_Guard,PTS
199,2,0.30643155134743283,soph_Guard,PTS
199,4,0.21060370389677804,soph_Guard,PTS
199,6,0.1566451300298847,soph_Guard,PTS
199,8,0.12365189570805199,soph_Guard,PTS
199,10,0.1294208888844632,soph_Guard,PTS
199,16,0.06733330851667671,soph_Guard,PTS
199,32,0.07003041883618438,soph_Guard,PTS
199,50,0.03818392572158347,soph_Guard,PTS
200,2,0.3003874177602866,soph_Guard,PTS
200,4,0.20924244264997485,soph_Guard,PTS
200,6,0.15905501430105137,soph_Guard,PTS
200,8,0.1180219492955608,soph_Guard,PTS
200,10,0.08981527956389937,soph_Guard,PTS
200,16,0.05900636402959155,soph_Guard,PTS
200,32,0.07272342019825902,soph_Guard,PTS
200,50,0.0225614488122503,soph_Guard,PTS
201,2,0.31340290926927883,soph_Guard,PTS
201,4,0.18235346841696637,soph_Guard,PTS
201,6,0.13933499656441367,soph_Guard,PTS
201,8,0.1094656925288365,soph_Guard,PTS
201,10,0.11291364584796319,soph_Guard,PTS
201,16,0.05725224990966394,soph_Guard,PTS
201,32,0.04133497484064567,soph_Guard,PTS
201,50,0.03185971491015273,soph_Guard,PTS
202,2,0.3379995400766996,soph_Guard,PTS
202,4,0.2730026592827037,soph_Guard,PTS
202,6,0.18331004670901857,soph_Guard,PTS
202,8,0.1311627443785545,soph_Guard,PTS
202,10,0.11116329612495764,soph_Guard,PTS
202,16,0.07316705157163801,soph_Guard,PTS
202,32,0.06763181593803579,soph_Guard,PTS
202,50,0.03058695388952697,soph_Guard,PTS
203,2,0.28989213458001106,soph_Guard,PTS
203,4,0.17428631570892533,soph_Guard,PTS
203,6,0.17037243317042905,soph_Guard,PTS
203,8,0.1600981319834238,soph_Guard,PTS
203,10,0.1407495612498074,soph_Guard,PTS
203,16,0.10971013500715904,soph_Guard,PTS
203,32,0.06565286843219856,soph_Guard,PTS
203,50,0.03882921601887529,soph_Guard,PTS
204,2,0.2767911704940451,soph_Guard,PTS
204,4,0.17529342303338333,soph_Guard,PTS
204,6,0.1286893900032303,soph_Guard,PTS
204,8,0.1090744710464884,soph_Guard,PTS
204,10,0.10374172082491556,soph_Guard,PTS
204,16,0.05729160848459491,soph_Guard,PTS
204,32,0.08211330265875465,soph_Guard,PTS
204,50,0.03320329158175774,soph_Guard,PTS
205,2,0.3159469800266115,soph_Guard,PTS
205,4,0.19365979487832993,soph_Guard,PTS
205,6,0.13258414855980702,soph_Guard,PTS
205,8,0.1009534700243247,soph_Guard,PTS
205,10,0.12256181691701942,soph_Guard,PTS
205,16,0.11251380716776822,soph_Guard,PTS
205,32,0.06423519899955668,soph_Guard,PTS
205,50,0.029135718161451045,soph_Guard,PTS
206,2,0.3018346464816917,soph_Guard,PTS
206,4,0.1730211276703555,soph_Guard,PTS
206,6,0.14136908296682088,soph_Guard,PTS
206,8,0.11439649823306078,soph_Guard,PTS
206,10,0.09404843562565922,soph_Guard,PTS
206,16,0.08304456490602191,soph_Guard,PTS
206,32,0.09025505213727493,soph_Guard,PTS
206,50,0.036225623471222004,soph_Guard,PTS
207,2,0.33431979350524543,soph_Guard,PTS
207,4,0.2437268015585896,soph_Guard,PTS
207,6,0.1695110754208657,soph_Guard,PTS
207,8,0.12899769605825825,soph_Guard,PTS
207,10,0.08741557527886372,soph_Guard,PTS
207,16,0.049730593351608704,soph_Guard,PTS
207,32,0.07904599016166881,soph_Guard,PTS
207,50,0.03315368747747353,soph_Guard,PTS
208,2,0.2471421765994732,soph_Guard,PTS
208,4,0.19291237864623334,soph_Guard,PTS
208,6,0.14071431814183477,soph_Guard,PTS
