team_abbr,game_date,fresh_out_pts_loss,fresh_out_count
MIL,2021-11-20,4.558434624330065,1
MIL,2021-11-22,4.558434624330065,1
MIL,2021-11-24,4.558434624330065,1
MIL,2021-11-26,4.558434624330065,1
MIL,2021-11-28,4.558434624330065,1
MIL,2021-12-01,4.558434624330065,1
MIL,2021-12-02,4.558434624330065,1
MIL,2021-12-04,48.06953905372751,4
MIL,2021-12-06,7.975435293213877,1
MIL,2021-12-08,7.975435293213877,1
MIL,2021-12-10,7.975435293213877,1
MIL,2021-12-12,3.952969696969697,1
MIL,2021-12-13,11.44880184438805,2
MIL,2021-12-15,54.05493158572105,3
MIL,2021-12-17,70.2044365276131,4
MIL,2021-12-18,76.17924589216159,5
MIL,2021-12-22,47.183419211595776,3
MIL,2021-12-23,47.183419211595776,3
MIL,2021-12-25,2.7088095238095233,1
MIL,2021-12-28,15.153253968253967,2
MIL,2021-12-30,5.487217129275953,2
MIL,2022-01-01,23.257954786637747,3
MIL,2022-01-03,39.19922462790759,4
MIL,2022-01-05,57.6950969124037,5
MIL,2022-01-07,27.049734641688964,4
MIL,2022-01-08,27.04973464168896,4
MIL,2022-01-10,11.039035955317864,2
MIL,2022-01-13,24.347745652656137,2
MIL,2022-01-15,24.347745652656137,2
MIL,2022-01-17,22.09430848113201,1
MIL,2022-01-19,0.0,0
MIL,2022-01-21,0.0,0
MIL,2022-01-22,29.529332170880558,1
MIL,2022-01-26,5.401669390868475,1
MIL,2022-01-28,2.6399999999999992,1
MIL,2022-01-30,17.109582195160943,2
MIL,2022-02-01,17.109582195160943,2
MIL,2022-02-05,7.551430934656742,1
MIL,2022-02-06,17.35644954507858,2
MIL,2022-02-08,7.551430934656742,1
MIL,2022-02-10,7.551430934656742,1
MIL,2022-02-14,40.28588541182177,2
MIL,2022-02-15,7.490534453781514,1
MIL,2022-02-17,17.83680112044818,2
MIL,2022-02-26,7.490534453781514,1
MIL,2022-02-28,0.0,0
MIL,2022-03-02,0.0,0
MIL,2022-03-04,0.0,0
MIL,2022-03-06,2.781428571428571,1
MIL,2022-03-08,7.626141251221897,1
MIL,2022-03-09,1.1049999999999998,1
MIL,2022-03-12,1.1049999999999998,1
MIL,2022-03-14,0.0,1
MIL,2022-03-16,0.0,1
MIL,2022-03-19,32.550983566922845,2
MIL,2022-03-22,24.376825396825396,2
MIL,2022-03-24,60.51502571479042,3
MIL,2022-03-26,28.607891962556824,3
MIL,2022-03-29,0.0,0
MIL,2022-03-31,0.0,0
MIL,2022-04-01,87.75403144768116,4
MIL,2022-04-03,0.0,0
MIL,2022-04-05,0.0,0
MIL,2022-04-07,10.21474862568716,1
MIL,2022-04-08,10.21474862568716,1
MIL,2022-04-10,65.37516201490283,5
MIL,2022-10-20,0.0,0
MIL,2022-10-22,0.0,0
MIL,2022-10-26,0.0,0
MIL,2022-10-28,0.0,0
MIL,2022-10-29,0.0,0
MIL,2022-10-31,0.0,0
MIL,2022-11-02,6.663431075160093,1
MIL,2022-11-04,6.663431075160093,1
MIL,2022-11-05,40.83315344051403,2
MIL,2022-11-07,0.0,0
MIL,2022-11-09,55.352011222189724,2
MIL,2022-11-11,66.66553503171353,3
MIL,2022-11-14,24.442320559910826,1
MIL,2022-11-16,41.04836185195212,3
MIL,2022-11-18,3.566517482517482,1
MIL,2022-11-21,3.566517482517482,1
MIL,2022-11-23,0.0,0
MIL,2022-11-25,5.748004626951996,1
MIL,2022-11-27,5.748004626951996,1
MIL,2022-11-30,10.213364104076177,2
MIL,2022-12-02,10.213364104076177,2
MIL,2022-12-03,61.44259681337437,4
MIL,2022-12-05,22.977603281565358,3
MIL,2022-12-07,0.0,0
MIL,2022-12-09,0.0,0
MIL,2022-12-11,0.0,0
MIL,2022-12-13,23.010448121036358,1
MIL,2022-12-15,23.010448121036358,1
MIL,2022-12-17,9.571703602293146,1
MIL,2022-12-19,9.571703602293146,1
MIL,2022-12-21,9.571703602293146,1
MIL,2022-12-23,9.571703602293146,1
MIL,2022-12-25,9.571703602293146,1
MIL,2022-12-28,28.236493770612725,2
MIL,2022-12-30,28.236493770612725,2
MIL,2023-01-01,55.50658381911323,2
MIL,2023-01-03,0.0,0
MIL,2023-01-04,5.473684210526316,1
MIL,2023-01-06,0.0,0
MIL,2023-01-09,0.0,0
MIL,2023-01-11,0.5117056856187291,1
MIL,2023-01-12,49.42365634425526,3
MIL,2023-01-14,38.16671053144737,2
MIL,2023-01-16,36.91651230861757,2
MIL,2023-01-17,30.36681078207394,1
MIL,2023-01-21,30.36681078207394,1
MIL,2023-01-23,14.755685714285718,1
MIL,2023-01-25,16.745849733441762,1
MIL,2023-01-27,16.745849733441762,1
MIL,2023-01-29,16.745849733441762,1
MIL,2023-01-31,16.745849733441762,1
MIL,2023-02-02,16.745849733441762,1
MIL,2023-02-04,16.745849733441762,1
MIL,2023-02-06,16.745849733441762,1
MIL,2023-02-09,5.062687747035571,1
MIL,2023-02-10,0.0,0
MIL,2023-02-14,0.0,0
MIL,2023-02-16,28.097567714006424,2
MIL,2023-02-24,10.921942833623648,2
MIL,2023-02-26,26.13012689827335,2
MIL,2023-02-28,1.5318660287081336,1
MIL,2023-03-01,1.5318660287081336,1
MIL,2023-03-04,1.5318660287081336,1
MIL,2023-03-05,1.5318660287081336,1
MIL,2023-03-07,43.00544895153243,3
MIL,2023-03-09,19.111040631882734,2
MIL,2023-03-11,17.5791746031746,1
MIL,2023-03-13,0.0,0
MIL,2023-03-14,13.977155913978498,1
MIL,2023-03-16,40.60154019649766,3
MIL,2023-03-19,9.169228832951948,2
MIL,2023-03-22,9.169228832951948,2
MIL,2023-03-24,9.169228832951948,2
MIL,2023-03-25,9.169228832951948,2
MIL,2023-03-27,32.25724444444444,2
MIL,2023-03-29,3.9316666666666675,1
MIL,2023-03-30,3.9316666666666675,1
MIL,2023-04-02,3.9316666666666675,1
MIL,2023-04-04,20.66129333411687,2
MIL,2023-04-05,44.002248329448335,3
MIL,2023-04-07,63.3215558007127,4
MIL,2023-04-09,63.3215558007127,4
MIL,2023-10-26,0.0,0
MIL,2023-10-29,13.284964994775338,1
MIL,2023-10-30,5.233530113297556,1
MIL,2023-11-01,0.0,0
MIL,2023-11-03,0.0,0
MIL,2023-11-06,0.0,0
MIL,2023-11-08,5.9648319327731105,1
MIL,2023-11-09,18.849821930997095,1
MIL,2023-11-11,18.849821930997095,1
MIL,2023-11-13,10.938900900900903,1
MIL,2023-11-15,42.59474677274678,2
MIL,2023-11-17,17.0540462000462,2
MIL,2023-11-18,30.648031162452217,3
MIL,2023-11-20,17.0540462000462,2
MIL,2023-11-22,10.938900900900903,1
MIL,2023-11-24,10.938900900900903,1
MIL,2023-11-26,24.39072315723685,2
MIL,2023-11-28,0.0,0
MIL,2023-11-30,5.358599918599919,1
MIL,2023-12-02,9.153599918599918,2
MIL,2023-12-05,5.358599918599919,1
MIL,2023-12-07,5.358599918599919,1
MIL,2023-12-11,7.441933251933252,2
MIL,2023-12-13,7.441933251933252,2
MIL,2023-12-16,29.395530718062425,2
MIL,2023-12-17,15.789589459321165,1
MIL,2023-12-19,0.0,0
MIL,2023-12-21,0.0,0
MIL,2023-12-23,0.0,0
MIL,2023-12-25,0.0,0
MIL,2023-12-27,0.0,0
MIL,2023-12-29,0.0,0
MIL,2024-01-01,2.152380952380952,1
MIL,2024-01-03,0.69,1
MIL,2024-01-04,0.0,0
MIL,2024-01-06,0.0,0
MIL,2024-01-08,5.894086956521739,1
MIL,2024-01-11,0.0,0
MIL,2024-01-13,0.0,0
MIL,2024-01-14,17.6006247771836,2
MIL,2024-01-17,34.58615603457709,1
MIL,2024-01-20,0.0,0
MIL,2024-01-22,0.0,0
MIL,2024-01-24,0.0,0
MIL,2024-01-26,0.0,0
MIL,2024-01-27,17.469558162267838,1
MIL,2024-01-29,0.0,0
MIL,2024-01-31,0.0,0
MIL,2024-02-03,2.192,1
MIL,2024-02-04,19.96366814252583,1
MIL,2024-02-06,24.510661135597616,1
MIL,2024-02-08,41.95475470284908,2
MIL,2024-02-09,17.444093567251464,1
MIL,2024-02-12,17.444093567251464,1
MIL,2024-02-13,17.444093567251464,1
MIL,2024-02-15,17.444093567251464,1
MIL,2024-02-23,0.0,0
MIL,2024-02-25,0.0,0
MIL,2024-02-27,1.2553846153846153,1
MIL,2024-02-29,0.0,0
MIL,2024-03-01,0.0,0
MIL,2024-03-04,32.22351491180759,3
MIL,2024-03-06,0.0,0
MIL,2024-03-08,0.0,0
MIL,2024-03-10,0.0,0
MIL,2024-03-12,1.7777777777777772,1
MIL,2024-03-14,10.12358412153544,2
MIL,2024-03-17,35.03032739032739,3
MIL,2024-03-20,33.252549612549615,1
MIL,2024-03-21,16.50466253869969,1
MIL,2024-03-24,3.770226244343891,1
MIL,2024-03-26,4.903861031084262,1
MIL,2024-03-28,0.0,0
MIL,2024-03-30,0.0,0
MIL,2024-04-02,0.0,0
MIL,2024-04-03,18.91176673618779,2
MIL,2024-04-05,38.36034156050498,3
MIL,2024-04-07,4.934175438596491,2
MIL,2024-04-09,0.653333333333333,1
MIL,2024-04-10,46.62358519627669,3
MIL,2024-04-12,60.14095964149902,3
MIL,2024-04-14,36.562950883339894,2
MIL,2024-10-23,0.0,0
MIL,2024-10-25,0.0,0
MIL,2024-10-27,0.0,0
MIL,2024-10-28,0.0,0
MIL,2024-10-31,0.0,0
MIL,2024-11-02,0.0,0
MIL,2024-11-04,32.517467898325584,2
MIL,2024-11-07,0.0,0
MIL,2024-11-08,7.56466500113559,1
MIL,2024-11-10,7.56466500113559,1
MIL,2024-11-12,26.087109075344372,1
MIL,2024-11-13,39.3404607705375,2
MIL,2024-11-16,26.087109075344372,1
MIL,2024-11-18,0.0,0
MIL,2024-11-20,3.470476190476191,1
MIL,2024-11-22,5.663068783068784,3
MIL,2024-11-23,0.4444444444444444,1
MIL,2024-11-26,2.3100000000000005,1
MIL,2024-11-30,0.0,0
MIL,2024-12-03,0.7466666666666664,1
MIL,2024-12-04,3.508571428571428,2
MIL,2024-12-06,2.761904761904762,1
MIL,2024-12-08,2.761904761904762,1
MIL,2024-12-10,2.761904761904762,1
MIL,2024-12-14,0.0,0
MIL,2024-12-20,25.440636500754145,1
MIL,2024-12-21,58.25934995104654,2
MIL,2024-12-23,58.25934995104654,2
MIL,2024-12-26,61.021254712951304,3
MIL,2024-12-28,32.81871345029239,1
MIL,2024-12-31,0.0,0
MIL,2025-01-02,5.431828698553948,1
MIL,2025-01-04,0.0,0
MIL,2025-01-06,18.240323659510192,1
MIL,2025-01-08,0.0,0
MIL,2025-01-10,0.0,0
MIL,2025-01-12,11.771292730258248,1
MIL,2025-01-14,21.371329206171303,2
MIL,2025-01-15,11.771292730258248,1
MIL,2025-01-17,2.57125541125541,1
MIL,2025-01-19,2.57125541125541,1
MIL,2025-01-23,19.07896144196809,2
MIL,2025-01-25,6.732549019607842,1
MIL,2025-01-27,6.732549019607842,1
MIL,2025-01-28,6.732549019607842,1
MIL,2025-01-31,0.0,0
MIL,2025-02-02,0.0,0
MIL,2025-02-03,80.67810536220897,4
MIL,2025-02-05,0.0,0
MIL,2025-02-07,5.895769230769231,2
MIL,2025-02-09,39.140616039763096,2
MIL,2025-02-10,33.88484680899386,1
MIL,2025-02-12,60.15930680061514,2
MIL,2025-02-20,0.0,0
MIL,2025-02-21,12.079567639528927,1
MIL,2025-02-23,14.237558779706607,2
MIL,2025-02-25,4.436896621896623,1
MIL,2025-02-27,4.436896621896623,1
MIL,2025-03-01,4.436896621896623,1
MIL,2025-03-04,4.436896621896623,1
MIL,2025-03-05,17.32647633204155,2
MIL,2025-03-08,17.32647633204155,2
MIL,2025-03-09,0.0,0
MIL,2025-03-11,7.288888888888889,1
MIL,2025-03-13,7.288888888888889,1
MIL,2025-03-15,0.0,0
MIL,2025-03-16,0.0,0
MIL,2025-03-18,2.523076923076923,1
MIL,2025-03-20,23.244837102265095,2
MIL,2025-03-22,23.244837102265095,2
MIL,2025-03-24,23.244837102265095,2
MIL,2025-03-26,50.71863930006729,3
MIL,2025-03-28,23.244837102265095,2
MIL,2025-03-30,27.951684764406874,3
MIL,2025-04-01,25.42860784132995,2
MIL,2025-04-03,20.72176017918817,1
MIL,2025-04-05,0.0,0
MIL,2025-04-06,36.45967599014658,2
MIL,2025-04-08,3.5126998491704384,1
MIL,2025-04-10,1.44,1
MIL,2025-04-11,1.44,1
MIL,2025-04-13,71.45882640659389,4
MIL,2025-10-22,0.0,0
MIL,2025-10-24,0.0,0
MIL,2025-10-26,23.54851696129957,2
MIL,2025-10-28,0.0,0
MIL,2025-10-30,34.45616488774383,1
MIL,2025-11-01,0.0,0
MIL,2025-11-03,0.0,0
MIL,2025-11-04,0.0,0
MIL,2025-11-07,28.011241639395354,2
MIL,2025-11-09,28.011241639395354,2
MIL,2025-11-10,28.011241639395354,2
MIL,2025-11-12,59.5434300778338,3
MIL,2025-11-14,28.011241639395354,2
MIL,2025-11-15,28.011241639395354,2
MIL,2025-11-17,28.011241639395354,2
MIL,2025-11-20,40.39994478349317,2
MIL,2025-11-22,33.28195195195195,1
MIL,2025-11-24,33.28195195195195,1
MIL,2025-11-26,33.28195195195195,1
MIL,2025-11-28,0.0,0
MIL,2025-11-29,0.0,0
MIL,2025-12-01,2.8197192982456145,1
MIL,2025-12-03,27.982244071717755,1
MIL,2025-12-05,27.216350491613653,1
MIL,2025-12-06,43.04421818679832,2
MIL,2025-12-11,43.04421818679832,2
MIL,2025-12-14,43.04421818679832,2
MIL,2025-12-18,12.17047619047619,1
MIL,2025-12-21,0.0,0
MIL,2025-12-23,0.0,0
MIL,2025-12-26,10.54089326765189,1
MIL,2025-12-27,10.54089326765189,1
MIL,2025-12-29,0.0,0
MIL,2025-12-31,0.0,0
MIL,2026-01-02,0.0,0
MIL,2026-01-04,0.0,0
MIL,2026-01-07,0.0,0
MIL,2026-01-09,0.0,0
MIL,2026-01-11,0.0,0
MIL,2026-01-13,0.0,0
MIL,2026-01-15,0.0,0
MIL,2026-01-19,0.0,0
MIL,2026-01-21,0.0,0
MIL,2026-01-23,0.0,0
MIL,2026-01-27,0.0,0
MIL,2026-01-29,0.0,0
MIL,2026-02-01,0.0,0
MIL,2026-02-03,0.0,0
MIL,2026-02-04,0.0,0
MIL,2026-02-06,0.0,0
MIL,2026-02-09,0.0,0
MIL,2026-02-11,0.0,0
MIL,2026-02-12,0.0,0
MIL,2026-02-20,0.0,0
MIL,2026-02-22,0.0,0
MIL,2026-02-24,0.0,0
MIL,2026-02-25,0.0,0
MIL,2026-02-27,0.0,0
MIL,2026-03-01,0.0,0
MIL,2026-03-02,0.0,0
MIL,2026-03-04,0.0,0
MIL,2026-03-07,0.0,0
MIL,2026-03-08,0.0,0
MIL,2026-03-10,0.0,0
MIL,2026-03-12,0.0,0
MIL,2026-03-14,0.0,0
MIL,2026-03-15,0.0,0
MIL,2026-03-17,0.0,0
MIL,2026-03-19,0.0,0
MIL,2026-03-21,0.0,0
MIL,2026-03-23,0.0,0
MIL,2026-03-25,0.0,0
MIL,2026-03-28,0.0,0
MIL,2026-03-29,0.0,0
MIL,2026-03-31,0.0,0
MIL,2026-04-01,0.0,0
MIL,2026-04-03,0.0,0
MIL,2026-04-05,0.0,0
MIL,2026-04-07,0.0,0
MIL,2026-04-08,0.0,0
MIL,2026-04-10,0.0,0
MIL,2026-04-12,0.0,0
MIN,2018-10-17,0.0,0
MIN,2018-10-19,0.0,0
MIN,2018-10-20,0.0,0
MIN,2018-10-22,0.0,0
MIN,2018-10-24,20.635858080302523,1
MIN,2018-10-26,20.635858080302523,1
MIN,2018-10-29,20.635858080302523,1
MIN,2018-10-31,19.68259009009009,1
MIN,2018-11-02,10.139468000690014,1
MIN,2018-11-04,31.414332865554883,2
MIN,2018-11-05,10.139468000690014,1
MIN,2018-11-07,10.139468000690014,1
MIN,2018-11-09,23.609449025357947,2
MIN,2018-11-12,19.241740044158647,1
MIN,2018-11-14,23.606982201713908,1
MIN,2018-11-16,0.0,0
MIN,2018-11-18,0.0,0
MIN,2018-11-21,0.0,0
MIN,2018-11-23,0.0,0
MIN,2018-11-24,0.0,0
MIN,2018-11-26,0.0,0
MIN,2018-11-28,0.0,0
MIN,2018-12-01,0.0,0
MIN,2018-12-03,0.0,0
MIN,2018-12-05,0.0,0
MIN,2018-12-08,15.92712167515563,1
MIN,2018-12-10,0.0,0
MIN,2018-12-12,0.0,0
MIN,2018-12-15,0.0,0
MIN,2018-12-17,0.0,0
MIN,2018-12-19,8.646050420168068,1
MIN,2018-12-21,8.646050420168068,1
MIN,2018-12-23,30.960235146690252,2
MIN,2018-12-26,8.646050420168068,1
MIN,2018-12-28,8.646050420168068,1
MIN,2018-12-30,26.81953526865292,2
MIN,2018-12-31,26.81953526865292,2
MIN,2019-01-02,42.13119198432298,3
MIN,2019-01-04,33.485141564154915,2
MIN,2019-01-06,33.485141564154915,2
MIN,2019-01-08,15.311656715670063,1
MIN,2019-01-11,15.311656715670063,1
MIN,2019-01-12,33.494349023362375,2
MIN,2019-01-15,15.311656715670063,1
MIN,2019-01-18,6.522807017543859,1
MIN,2019-01-20,6.522807017543859,1
MIN,2019-01-22,15.747810762186315,2
MIN,2019-01-24,6.522807017543859,1
MIN,2019-01-25,15.747810762186315,2
MIN,2019-01-27,15.747810762186315,2
MIN,2019-01-30,6.522807017543859,1
MIN,2019-02-02,0.0,0
MIN,2019-02-05,15.178405874149579,1
MIN,2019-02-07,15.178405874149579,1
MIN,2019-02-08,15.178405874149579,1
MIN,2019-02-11,18.360849481427145,1
MIN,2019-02-13,18.360849481427145,1
MIN,2019-02-22,28.15196723996724,1
MIN,2019-02-23,28.15196723996724,1
MIN,2019-02-25,0.0,0
MIN,2019-02-27,14.575569664198447,1
MIN,2019-02-28,0.0,0
MIN,2019-03-03,0.0,0
MIN,2019-03-05,0.0,0
MIN,2019-03-06,0.0,0
MIN,2019-03-09,0.0,0
MIN,2019-03-10,49.03358305056618,2
MIN,2019-03-12,26.590811529195733,2
MIN,2019-03-14,28.704148589391462,2
MIN,2019-03-17,12.303622273601988,1
MIN,2019-03-19,28.704148589391462,2
MIN,2019-03-21,28.704148589391462,2
MIN,2019-03-23,28.704148589391462,2
MIN,2019-03-26,28.704148589391462,2
MIN,2019-03-29,16.400526315789474,1
MIN,2019-03-30,16.400526315789474,1
MIN,2019-04-01,16.400526315789474,1
MIN,2019-04-03,13.130411255411254,1
MIN,2019-04-05,13.130411255411254,1
MIN,2019-04-07,13.130411255411254,1
MIN,2019-04-09,13.130411255411254,1
MIN,2019-04-10,18.512208760484622,1
MIN,2019-10-23,0.0,0
MIN,2019-10-25,0.0,0
MIN,2019-10-27,0.0,0
MIN,2019-10-30,0.0,0
MIN,2019-11-02,0.0,0
MIN,2019-11-04,0.0,0
MIN,2019-11-06,13.507528278173439,1
MIN,2019-11-08,13.507528278173439,1
MIN,2019-11-10,13.507528278173439,1
MIN,2019-11-11,13.507528278173439,1
MIN,2019-11-13,0.0,0
MIN,2019-11-15,30.64803921568628,1
MIN,2019-11-16,30.64803921568628,1
MIN,2019-11-18,38.00379332824039,2
MIN,2019-11-20,12.60144349902971,1
MIN,2019-11-23,26.92146875155496,2
MIN,2019-11-25,34.27722286410908,3
MIN,2019-11-27,27.28474277273922,2
MIN,2019-12-01,26.0537915765794,2
MIN,2019-12-04,23.222680465468287,2
MIN,2019-12-06,32.303428945413295,2
MIN,2019-12-08,0.0,0
MIN,2019-12-09,0.0,0
MIN,2019-12-11,8.827469941822883,1
MIN,2019-12-13,0.0,0
MIN,2019-12-18,0.0,0
MIN,2019-12-20,25.828567996568,1
MIN,2019-12-21,25.828567996568,1
MIN,2019-12-23,29.52761561561562,2
MIN,2019-12-26,25.828567996568,1
MIN,2019-12-28,25.828567996568,1
MIN,2019-12-30,52.9783298023298,2
MIN,2020-01-01,52.9783298023298,2
MIN,2020-01-02,57.45481032181033,3
MIN,2020-01-05,0.0,0
MIN,2020-01-07,0.0,0
MIN,2020-01-09,0.0,0
MIN,2020-01-11,0.0,0
MIN,2020-01-13,0.0,0
MIN,2020-01-15,0.0,0
MIN,2020-01-17,0.0,0
MIN,2020-01-18,0.0,0
MIN,2020-01-20,0.0,0
MIN,2020-01-22,0.0,0
MIN,2020-01-24,0.0,0
MIN,2020-01-25,0.0,0
MIN,2020-01-27,3.3405347593582886,1
MIN,2020-02-01,3.3405347593582886,1
MIN,2020-02-03,3.3405347593582886,1
MIN,2020-02-05,5.8522011614116884,1
MIN,2020-02-08,0.0,0
MIN,2020-02-10,0.0,0
MIN,2020-02-12,24.110486756105953,1
MIN,2020-02-21,34.45325934608907,3
MIN,2020-02-23,29.96268791751764,2
MIN,2020-02-24,29.96268791751764,2
MIN,2020-02-26,29.96268791751764,2
MIN,2020-02-28,5.8522011614116884,1
MIN,2020-03-01,5.8522011614116884,1
MIN,2020-03-03,5.8522011614116884,1
MIN,2020-03-04,5.8522011614116884,1
MIN,2020-03-06,0.0,0
MIN,2020-03-08,5.689473684210526,1
MIN,2020-03-10,5.689473684210526,1
MIN,2020-12-23,0.0,0
MIN,2020-12-26,0.0,0
MIN,2020-12-27,22.170649262265364,1
MIN,2020-12-29,30.413624830758174,2
MIN,2021-01-01,30.413624830758174,2
MIN,2021-01-03,30.413624830758174,2
MIN,2021-01-05,30.413624830758174,2
MIN,2021-01-07,30.413624830758174,2
MIN,2021-01-09,8.242975568492811,1
MIN,2021-01-10,20.87473594957186,1
MIN,2021-01-13,0.0,0
MIN,2021-01-18,36.7499353675729,3
MIN,2021-01-20,36.7499353675729,3
MIN,2021-01-22,32.07560258743891,2
MIN,2021-01-23,56.0666047568409,3
MIN,2021-01-25,56.0666047568409,3
MIN,2021-01-27,64.74186089719178,4
MIN,2021-01-29,30.253329272306363,2
MIN,2021-01-31,30.253329272306363,2
MIN,2021-02-01,30.253329272306363,2
MIN,2021-02-03,8.675256140350879,1
MIN,2021-02-05,8.675256140350879,1
MIN,2021-02-06,24.388200427654233,2
MIN,2021-02-08,8.675256140350879,1
MIN,2021-02-10,18.323100333704115,1
MIN,2021-02-12,18.323100333704115,1
MIN,2021-02-14,18.323100333704115,1
MIN,2021-02-16,18.323100333704115,1
MIN,2021-02-17,18.323100333704115,1
MIN,2021-02-19,18.323100333704115,1
MIN,2021-02-21,18.323100333704115,1
MIN,2021-02-23,18.323100333704115,1
MIN,2021-02-24,18.323100333704115,1
MIN,2021-02-27,18.323100333704115,1
MIN,2021-02-28,18.323100333704115,1
MIN,2021-03-03,0.0,0
MIN,2021-03-11,4.877727536231884,1
MIN,2021-03-13,4.877727536231884,1
MIN,2021-03-14,4.877727536231884,1
MIN,2021-03-16,11.14392502996622,2
MIN,2021-03-18,11.14392502996622,2
MIN,2021-03-19,4.877727536231884,1
MIN,2021-03-22,4.877727536231884,1
MIN,2021-03-24,0.0,0
MIN,2021-03-26,5.281597883597883,1
MIN,2021-03-27,5.281597883597883,1
MIN,2021-03-29,5.281597883597883,1
MIN,2021-03-31,5.281597883597883,1
MIN,2021-04-02,0.0,0
MIN,2021-04-03,18.296085816366652,1
MIN,2021-04-05,26.46354854928591,2
MIN,2021-04-07,26.46354854928591,2
MIN,2021-04-09,26.46354854928591,2
MIN,2021-04-11,18.296085816366652,1
MIN,2021-04-13,18.296085816366652,1
MIN,2021-04-14,18.296085816366652,1
MIN,2021-04-16,25.201744079671975,2
MIN,2021-04-18,6.905658263305322,1
MIN,2021-04-20,6.905658263305322,1
MIN,2021-04-21,6.905658263305322,1
MIN,2021-04-24,0.0,0
MIN,2021-04-26,0.0,0
MIN,2021-04-27,0.0,0
MIN,2021-04-29,2.793777777777778,1
MIN,2021-05-01,2.793777777777778,1
MIN,2021-05-05,2.793777777777778,1
MIN,2021-05-07,2.793777777777778,1
MIN,2021-05-09,2.793777777777778,1
MIN,2021-05-11,2.793777777777778,1
MIN,2021-05-13,2.793777777777778,1
MIN,2021-05-15,0.0,0
MIN,2021-05-16,0.0,0
MIN,2021-10-20,0.0,0
MIN,2021-10-23,0.0,0
MIN,2021-10-25,0.0,0
MIN,2021-10-27,0.0,0
MIN,2021-10-30,0.0,0
MIN,2021-11-01,0.0,0
MIN,2021-11-03,17.219807835867012,1
MIN,2021-11-05,17.219807835867012,1
MIN,2021-11-08,0.0,0
MIN,2021-11-10,0.0,0
MIN,2021-11-12,0.0,0
MIN,2021-11-13,0.0,0
MIN,2021-11-15,11.213279197994988,1
MIN,2021-11-17,4.1144939271255065,1
MIN,2021-11-18,4.1144939271255065,1
MIN,2021-11-20,4.1144939271255065,1
MIN,2021-11-22,4.1144939271255065,1
MIN,2021-11-24,0.0,0
MIN,2021-11-26,10.806981254040078,1
MIN,2021-11-27,10.806981254040078,1
MIN,2021-11-29,17.472328847622965,2
MIN,2021-12-01,17.472328847622965,2
MIN,2021-12-03,17.472328847622965,2
MIN,2021-12-06,33.70872266578149,3
MIN,2021-12-08,20.747455697455695,1
MIN,2021-12-10,20.747455697455695,1
MIN,2021-12-12,0.0,0
MIN,2021-12-15,0.0,0
MIN,2021-12-17,25.30027786084074,2
MIN,2021-12-19,27.213611194174074,3
MIN,2021-12-21,45.6737256083291,5
MIN,2021-12-23,71.23751178946821,6
MIN,2021-12-27,94.07224964420608,7
MIN,2021-12-28,75.79551023974865,5
MIN,2021-12-31,43.13471451206746,2
MIN,2022-01-02,43.13471451206746,2
MIN,2022-01-03,43.13471451206746,2
MIN,2022-01-05,0.0,0
MIN,2022-01-07,10.279624980136658,2
MIN,2022-01-09,10.279624980136658,2
MIN,2022-01-11,0.6,1
MIN,2022-01-13,13.777977288412071,2
MIN,2022-01-16,2.1559090909090908,1
MIN,2022-01-18,2.1559090909090908,1
MIN,2022-01-19,2.1559090909090908,1
MIN,2022-01-23,11.791824175824175,2
MIN,2022-01-25,11.791824175824175,2
MIN,2022-01-27,10.447824175824175,1
MIN,2022-01-28,29.7138900325481,2
MIN,2022-01-30,32.488608647266716,4
MIN,2022-02-01,22.04078447144254,3
MIN,2022-02-03,22.04078447144254,3
MIN,2022-02-06,4.653885281385281,2
MIN,2022-02-08,2.4791666666666665,1
MIN,2022-02-09,9.868132183908045,2
MIN,2022-02-11,2.4791666666666665,1
MIN,2022-02-13,2.4791666666666665,1
MIN,2022-02-15,2.4791666666666665,1
MIN,2022-02-16,2.4791666666666665,1
MIN,2022-02-24,0.0,0
MIN,2022-02-25,0.0,0
MIN,2022-02-28,0.0,0
MIN,2022-03-01,0.0,0
MIN,2022-03-04,13.910622469635626,1
MIN,2022-03-05,22.7916423390584,2
MIN,2022-03-07,37.94548427933228,2
MIN,2022-03-09,13.650328275365107,2
MIN,2022-03-11,4.748477036207172,1
MIN,2022-03-12,12.924753030542503,2
MIN,2022-03-14,17.380931822510767,2
MIN,2022-03-16,23.980397135597133,2
MIN,2022-03-19,12.547918503118503,1
MIN,2022-03-21,12.547918503118503,1
MIN,2022-03-23,12.547918503118503,1
MIN,2022-03-25,12.547918503118503,1
MIN,2022-03-27,19.954869169199604,2
MIN,2022-03-30,7.406950666081102,1
MIN,2022-04-01,0.0,0
MIN,2022-04-03,9.000568022440392,1
MIN,2022-04-05,9.000568022440392,1
MIN,2022-04-07,15.256570432183334,1
MIN,2022-04-10,15.256570432183334,1
MIN,2022-10-19,0.0,0
MIN,2022-10-21,0.0,0
MIN,2022-10-23,8.677527272727273,1
MIN,2022-10-24,12.485969960474309,2
MIN,2022-10-26,8.677527272727273,1
MIN,2022-10-28,8.677527272727273,1
MIN,2022-10-30,3.054001313444038,1
MIN,2022-11-01,0.0,0
MIN,2022-11-04,0.0,0
MIN,2022-11-05,11.581256383111223,1
MIN,2022-11-07,11.581256383111223,1
MIN,2022-11-09,0.0,0
MIN,2022-11-11,9.475732323232323,1
